Uid,Time,Order No,Symbol,Type,Side,Price,Average Price,Amount,Executed Amount,Executed Quote Amount,Stop Price,Status,Update Time
11207629,25-01-04 12:56:15,14434318,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.552,CANCELED,25-01-04 12:56:32
11207629,25-01-04 12:56:33,14436130,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.551,CANCELED,25-01-04 13:04:52
11207629,25-01-04 12:58:13,14442917,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.65,CANCELED,25-01-04 12:59:09
11207629,25-01-04 12:59:09,14447407,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.63,EXPIRED,25-01-04 13:52:38
11207629,25-01-04 13:04:52,14473558,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.553,CANCELED,25-01-04 13:50:48
11207629,25-01-04 13:50:49,14613465,ZEREBROUSDT,MARKET,SELL,0,0.55384332,18017,18017,9978.5951,0.555,FILLED,25-01-04 13:52:38
11207629,25-01-04 13:57:20,14649869,ZEREBROUSDT,MARKET,BUY,0,0.556695,15020,15020,8361.5589,0,FILLED,25-01-04 13:57:20
11207629,25-01-04 13:57:23,14650083,ZEREBROUSDT,MARKET,BUY,0,0.5566,1163,1163,647.3258,0,FILLED,25-01-04 13:57:23
11207629,25-01-04 13:57:33,14650292,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.5539,CANCELED,25-01-04 14:17:29
11207629,25-01-04 14:16:43,14711383,ZEREBROUSDT,MARKET,BUY,0,0.55862628,1328,1328,741.8557,0,FILLED,25-01-04 14:16:43
11207629,25-01-04 14:16:49,14711757,ZEREBROUSDT,MARKET,BUY,0,0.5591,186,186,103.9926,0,FILLED,25-01-04 14:16:49
11207629,25-01-04 14:16:55,14712139,ZEREBROUSDT,MARKET,BUY,0,0.55875159,126,126,70.4027,0,FILLED,25-01-04 14:16:55
11207629,25-01-04 14:17:01,14712640,ZEREBROUSDT,MARKET,BUY,0,0.55946154,26,26,14.546,0,FILLED,25-01-04 14:17:01
11207629,25-01-04 14:17:30,14714326,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.5548,CANCELED,25-01-04 14:22:30
11207629,25-01-04 14:22:31,14735480,ZEREBROUSDT,MARKET,SELL,0,0.5537939,17849,17849,9884.6673,0.555,FILLED,25-01-04 15:26:16
11207629,25-01-04 15:51:44,15195766,ZEREBROUSDT,MARKET,BUY,0,0.54115302,9875,9875,5343.8861,0,FILLED,25-01-04 15:51:44
11207629,25-01-04 15:51:58,15197625,ZEREBROUSDT,MARKET,BUY,0,0.5408,370,370,200.096,0,FILLED,25-01-04 15:51:58
11207629,25-01-04 15:52:08,15198309,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.5384,CANCELED,25-01-04 16:18:53
11207629,25-01-04 15:55:03,15215510,ZEREBROUSDT,MARKET,BUY,0,0.54225388,1416,1416,767.8315,0,FILLED,25-01-04 15:55:03
11207629,25-01-04 16:18:28,15316558,ZEREBROUSDT,MARKET,BUY,0,0.54894946,6557,6557,3599.4616,0,FILLED,25-01-04 16:18:28
11207629,25-01-04 16:18:54,15317801,ZEREBROUSDT,STOP_MARKET,SELL,0,,0,0,0,0.545,CANCELED,25-01-04 16:27:26
11207629,25-01-04 16:27:26,15361856,ZEREBROUSDT,MARKET,SELL,0,0.5443918,18218,18218,9917.7299,0.5449,FILLED,25-01-04 16:33:37
11207629,25-01-04 16:36:39,30697601,BIOUSDT,MARKET,BUY,0,0.68257067,8047,8047,5492.6462,0,FILLED,25-01-04 16:36:39
11207629,25-01-04 16:37:17,30701562,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6798,CANCELED,25-01-04 16:37:55
11207629,25-01-04 16:37:56,30707895,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6784,CANCELED,25-01-04 16:44:29
11207629,25-01-04 16:44:14,30770577,BIOUSDT,MARKET,BUY,0,0.68560794,1424,1424,976.3057,0,FILLED,25-01-04 16:44:14
11207629,25-01-04 16:44:29,30773868,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.679,CANCELED,25-01-04 16:44:46
11207629,25-01-04 16:44:35,30774466,BIOUSDT,MARKET,BUY,0,0.68599983,595,595,408.1699,0,FILLED,25-01-04 16:44:35
11207629,25-01-04 16:44:46,30777317,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.68,CANCELED,25-01-04 16:50:14
11207629,25-01-04 16:49:44,30870063,BIOUSDT,MARKET,BUY,0,0.69497296,3295,3295,2289.9359,0,FILLED,25-01-04 16:49:44
11207629,25-01-04 16:49:46,30870630,BIOUSDT,MARKET,BUY,0,0.6951,619,619,430.2669,0,FILLED,25-01-04 16:49:46
11207629,25-01-04 16:50:14,30877696,BIOUSDT,MARKET,SELL,0,0.68730489,13980,13980,9608.5224,0.687,FILLED,25-01-04 17:02:59
11207629,25-01-04 17:03:12,31005000,BIOUSDT,MARKET,BUY,0,0.68885608,7461,7461,5139.5552,0,FILLED,25-01-04 17:03:12
11207629,25-01-04 17:03:16,31006014,BIOUSDT,MARKET,BUY,0,0.6889149,906,906,624.1569,0,FILLED,25-01-04 17:03:16
11207629,25-01-04 17:03:27,31007796,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6854,CANCELED,25-01-04 17:05:49
11207629,25-01-04 17:05:31,31024420,BIOUSDT,MARKET,BUY,0,0.69063333,936,936,646.4328,0,FILLED,25-01-04 17:05:31
11207629,25-01-04 17:05:38,31026015,BIOUSDT,MARKET,BUY,0,0.6909,257,257,177.5613,0,FILLED,25-01-04 17:05:38
11207629,25-01-04 17:05:49,31027500,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6863,CANCELED,25-01-04 17:13:10
11207629,25-01-04 17:12:35,31074226,BIOUSDT,MARKET,BUY,0,0.6917,204,204,141.1068,0,FILLED,25-01-04 17:12:35
11207629,25-01-04 17:12:47,31075552,BIOUSDT,MARKET,BUY,0,0.6922,178,178,123.2116,0,FILLED,25-01-04 17:12:47
11207629,25-01-04 17:12:55,31077059,BIOUSDT,MARKET,BUY,0,0.6923,161,161,111.4603,0,FILLED,25-01-04 17:12:55
11207629,25-01-04 17:13:10,31078761,BIOUSDT,MARKET,SELL,0,0.68660261,10103,10103,6936.7462,0.687,FILLED,25-01-04 17:20:29
11207629,25-01-04 20:34:08,32484555,BIOUSDT,MARKET,BUY,0,0.69877004,7150,7150,4996.2058,0,FILLED,25-01-04 20:34:08
11207629,25-01-04 20:34:34,32496337,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6959,EXPIRED,25-01-04 20:36:21
11207629,25-01-04 20:36:21,32568921,BIOUSDT,MARKET,SELL,0,0.7019313,7150,7150,5018.8088,0,FILLED,25-01-04 20:36:21
11207629,25-01-04 20:36:30,32571261,BIOUSDT,MARKET,BUY,0,0.7024301,7011,7011,4924.7374,0,FILLED,25-01-04 20:36:30
11207629,25-01-04 20:36:43,32580290,BIOUSDT,MARKET,SELL,0,0.70593219,7011,7011,4949.2906,0,FILLED,25-01-04 20:36:43
11207629,25-01-04 20:36:56,32586740,BIOUSDT,MARKET,BUY,0,0.70711161,7486,7486,5293.4375,0,FILLED,25-01-04 20:36:56
11207629,25-01-04 20:37:00,32590000,BIOUSDT,MARKET,BUY,0,0.7086,858,858,607.9788,0,FILLED,25-01-04 20:37:00
11207629,25-01-04 20:37:11,32611495,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.7025,CANCELED,25-01-04 20:37:32
11207629,25-01-04 20:37:17,32619392,BIOUSDT,MARKET,BUY,0,0.71499153,2905,2905,2077.0504,0,FILLED,25-01-04 20:37:17
11207629,25-01-04 20:37:33,32629249,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.705,CANCELED,25-01-04 20:39:25
11207629,25-01-04 20:39:39,32707091,BIOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.7064,CANCELED,25-01-04 20:48:40
11207629,25-01-04 20:48:03,32834969,BIOUSDT,MARKET,BUY,0,0.71557356,1891,1891,1353.1496,0,FILLED,25-01-04 20:48:03
11207629,25-01-04 20:48:41,32848338,BIOUSDT,MARKET,SELL,0,0.70931201,13140,13140,9320.3598,0.71,FILLED,25-01-04 20:58:11
11207629,25-01-04 20:58:29,32952045,BIOUSDT,MARKET,BUY,0,0.71048862,6547,6547,4651.569,0,FILLED,25-01-04 20:58:29
11207629,25-01-04 20:58:39,32954444,BIOUSDT,MARKET,SELL,0,0.70610842,8598,8598,6071.1202,0.7076,FILLED,25-01-04 21:11:28
11207629,25-01-04 20:58:44,32956126,BIOUSDT,MARKET,BUY,0,0.71026062,325,325,230.8347,0,FILLED,25-01-04 20:58:44
11207629,25-01-04 20:59:28,32964671,BIOUSDT,MARKET,BUY,0,0.71208019,646,646,460.0038,0,FILLED,25-01-04 20:59:28
11207629,25-01-04 20:59:36,32965602,BIOUSDT,MARKET,BUY,0,0.7127,259,259,184.5893,0,FILLED,25-01-04 20:59:36
11207629,25-01-04 21:00:56,32985576,BIOUSDT,MARKET,BUY,0,0.7141,821,821,586.2761,0,FILLED,25-01-04 21:00:56
11207629,25-01-04 21:23:15,33203152,BIOUSDT,MARKET,BUY,0,0.71335589,3421,3421,2440.3905,0,FILLED,25-01-04 21:23:15
11207629,25-01-04 21:24:21,33211151,BIOUSDT,MARKET,SELL,0,0.71032952,3421,3421,2430.0373,0.7105,FILLED,25-01-04 21:26:33
11207629,25-01-04 21:27:17,568795181,CETUSUSDT,MARKET,SELL,0,0.40457933,7690,7690,3111.21504,0,FILLED,25-01-04 21:27:17
11207629,25-01-04 21:27:36,568798230,CETUSUSDT,STOP_MARKET,BUY,0,,0,0,0,0.40565,EXPIRED,25-01-04 21:30:11
11207629,25-01-04 21:28:22,568808609,CETUSUSDT,MARKET,SELL,0,0.40355221,947,947,382.16394,0,FILLED,25-01-04 21:28:22
11207629,25-01-04 21:30:11,568831121,CETUSUSDT,LIMIT,BUY,0.4090759,0.4053844,8637,8637,3501.30502,0,FILLED,25-01-04 21:30:11
11207629,25-01-06 23:21:52,90593400,DEXEUSDT,MARKET,BUY,0,16.01253567,768.01,768.01,12297.78752,0,FILLED,25-01-06 23:21:52
11207629,25-01-06 23:22:22,90595451,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.884,CANCELED,25-01-06 23:24:28
11207629,25-01-06 23:24:09,90600851,DEXEUSDT,MARKET,BUY,0,16.02469612,25.01,25.01,400.77765,0,FILLED,25-01-06 23:24:09
11207629,25-01-06 23:24:28,90601740,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.9,CANCELED,25-01-07 00:08:30
11207629,25-01-06 23:24:52,90602883,DEXEUSDT,MARKET,BUY,0,16.044,23.49,23.49,376.87356,0,FILLED,25-01-06 23:24:52
11207629,25-01-06 23:37:58,90631358,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,23,CANCELED,25-01-07 03:29:12
11207629,25-01-06 23:41:36,90639816,DEXEUSDT,MARKET,BUY,0,16.09264497,41.18,41.18,662.69512,0,FILLED,25-01-06 23:41:36
11207629,25-01-06 23:42:48,90644027,DEXEUSDT,MARKET,BUY,0,16.104,18.35,18.35,295.5084,0,FILLED,25-01-06 23:42:48
11207629,25-01-06 23:43:05,90645746,DEXEUSDT,MARKET,BUY,0,16.093,6.22,6.22,100.09846,0,FILLED,25-01-06 23:43:05
11207629,25-01-06 23:47:54,90659397,DEXEUSDT,MARKET,BUY,0,16.12505295,26.25,26.25,423.28264,0,FILLED,25-01-06 23:47:54
11207629,25-01-06 23:48:17,90660390,DEXEUSDT,MARKET,BUY,0,16.123,6.41,6.41,103.34843,0,FILLED,25-01-06 23:48:17
11207629,25-01-06 23:51:40,90669757,DEXEUSDT,MARKET,BUY,0,16.11543949,1.57,1.57,25.30124,0,FILLED,25-01-06 23:51:40
11207629,25-01-06 23:52:49,90673244,DEXEUSDT,MARKET,BUY,0,16.146,14.41,14.41,232.66386,0,FILLED,25-01-06 23:52:49
11207629,25-01-07 00:07:00,90720527,DEXEUSDT,MARKET,BUY,0,16.18989811,40.83,40.83,661.03354,0,FILLED,25-01-07 00:07:00
11207629,25-01-07 00:07:08,90721263,DEXEUSDT,MARKET,BUY,0,16.18310753,14.6,14.6,236.27337,0,FILLED,25-01-07 00:07:08
11207629,25-01-07 00:08:30,90729107,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.97,CANCELED,25-01-07 01:05:20
11207629,25-01-07 00:32:46,90806247,DEXEUSDT,MARKET,BUY,0,16.20798565,23,23,372.78367,0,FILLED,25-01-07 00:32:46
11207629,25-01-07 00:49:01,90849245,DEXEUSDT,MARKET,BUY,0,16.204,11.68,11.68,189.26272,0,FILLED,25-01-07 00:49:01
11207629,25-01-07 01:05:20,90882902,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.965,CANCELED,25-01-07 03:07:42
11207629,25-01-07 01:25:10,90922941,DEXEUSDT,MARKET,BUY,0,16.21631493,14.13,14.13,229.13653,0,FILLED,25-01-07 01:25:10
11207629,25-01-07 01:25:24,90923193,DEXEUSDT,MARKET,BUY,0,16.213,2.72,2.72,44.09936,0,FILLED,25-01-07 01:25:24
11207629,25-01-07 02:39:40,91075879,DEXEUSDT,MARKET,BUY,0,16.256913,46.09,46.09,749.28112,0,FILLED,25-01-07 02:39:40
11207629,25-01-07 02:40:44,91080056,DEXEUSDT,MARKET,BUY,0,16.26521093,11.71,11.71,190.46562,0,FILLED,25-01-07 02:40:44
11207629,25-01-07 03:07:20,91158208,DEXEUSDT,MARKET,BUY,0,16.3078073,67.98,67.98,1108.60474,0,FILLED,25-01-07 03:07:20
11207629,25-01-07 03:07:25,91158598,DEXEUSDT,MARKET,BUY,0,16.31945032,20.03,20.03,326.87859,0,FILLED,25-01-07 03:07:25
11207629,25-01-07 03:07:43,91159461,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,16,CANCELED,25-01-07 03:37:32
11207629,25-01-07 03:07:47,91159503,DEXEUSDT,MARKET,BUY,0,16.3229192,20.42,20.42,333.31401,0,FILLED,25-01-07 03:07:47
11207629,25-01-07 03:08:00,91159926,DEXEUSDT,MARKET,BUY,0,16.32874242,13.86,13.86,226.31637,0,FILLED,25-01-07 03:08:00
11207629,25-01-07 03:29:12,91236630,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,26,EXPIRED,25-01-07 04:37:02
11207629,25-01-07 03:37:14,91262750,DEXEUSDT,MARKET,BUY,0,16.36671343,49.9,49.9,816.699,0,FILLED,25-01-07 03:37:14
11207629,25-01-07 03:37:33,91263483,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,16.2,CANCELED,25-01-07 03:38:15
11207629,25-01-07 03:38:16,91265077,DEXEUSDT,MARKET,SELL,0,16.07846569,1332.77,1332.77,21428.89672,16.1,FILLED,25-01-07 04:37:02
11207629,25-01-07 03:38:22,91265275,DEXEUSDT,MARKET,BUY,0,16.3679859,25.54,25.54,418.03836,0,FILLED,25-01-07 03:38:22
11207629,25-01-07 03:40:42,91273596,DEXEUSDT,MARKET,BUY,0,16.40185449,39.38,39.38,645.90503,0,FILLED,25-01-07 03:40:42
11207629,25-01-07 10:26:33,133935356,SPXUSDT,MARKET,BUY,0,1.37316223,6187,6187,8495.7547,0,FILLED,25-01-07 10:26:33
11207629,25-01-07 10:26:47,133938787,SPXUSDT,STOP_MARKET,SELL,0,,0,0,0,1.3594,CANCELED,25-01-07 10:27:39
11207629,25-01-07 10:27:06,133942831,SPXUSDT,MARKET,BUY,0,1.37418873,1624,1624,2231.6825,0,FILLED,25-01-07 10:27:06
11207629,25-01-07 10:27:40,133948016,SPXUSDT,STOP_MARKET,SELL,0,,0,0,0,1.36,CANCELED,25-01-07 10:35:50
11207629,25-01-07 10:31:19,134007136,SPXUSDT,MARKET,BUY,0,1.38203909,481,481,664.7608,0,FILLED,25-01-07 10:31:19
11207629,25-01-07 10:31:26,134010539,SPXUSDT,MARKET,BUY,0,1.38380044,678,678,938.2167,0,FILLED,25-01-07 10:31:26
11207629,25-01-07 10:31:42,134017926,SPXUSDT,MARKET,BUY,0,1.3885,271,271,376.2835,0,FILLED,25-01-07 10:31:42
11207629,25-01-07 10:32:07,134027871,SPXUSDT,MARKET,BUY,0,1.3883486,642,642,891.3198,0,FILLED,25-01-07 10:32:07
11207629,25-01-07 10:32:32,134036596,SPXUSDT,STOP_MARKET,SELL,0,,0,0,0,1.5,CANCELED,25-01-07 10:53:05
11207629,25-01-07 10:35:51,134116684,SPXUSDT,STOP_MARKET,SELL,0,,0,0,0,1.3595,CANCELED,25-01-07 10:50:46
11207629,25-01-07 10:50:32,134322414,SPXUSDT,MARKET,BUY,0,1.3893,370,370,514.041,0,FILLED,25-01-07 10:50:32
11207629,25-01-07 10:50:47,134334765,SPXUSDT,STOP_MARKET,SELL,0,,0,0,0,1.36,CANCELED,25-01-07 10:51:10
11207629,25-01-07 10:50:51,134337666,SPXUSDT,MARKET,BUY,0,1.4033936,1172,1172,1644.7773,0,FILLED,25-01-07 10:50:51
11207629,25-01-07 10:51:10,134344421,SPXUSDT,STOP_MARKET,SELL,0,,0,0,0,1.368,CANCELED,25-01-07 10:52:52
11207629,25-01-07 10:52:38,134386358,SPXUSDT,MARKET,BUY,0,1.40680141,1769,1769,2488.6317,0,FILLED,25-01-07 10:52:38
11207629,25-01-07 10:52:52,134389196,SPXUSDT,STOP_MARKET,SELL,0,,0,0,0,1.373,EXPIRED,25-01-07 11:02:19
11207629,25-01-07 10:53:05,134391936,SPXUSDT,STOP_MARKET,SELL,0,,0,0,0,1.49,EXPIRED,25-01-07 11:02:19
11207629,25-01-07 11:02:19,134511358,SPXUSDT,MARKET,SELL,0,1.40160685,13194,13194,18492.8008,0,FILLED,25-01-07 11:02:19
11207629,25-01-07 11:10:54,92110488,DEXEUSDT,MARKET,BUY,0,16.07606039,1007.6,1007.6,16198.23845,0,FILLED,25-01-07 11:10:54
11207629,25-01-07 11:11:05,92111207,DEXEUSDT,MARKET,SELL,0,15.92567359,1099.17,1099.17,17505.02264,15.947,FILLED,25-01-07 11:42:20
11207629,25-01-07 11:24:20,92130585,DEXEUSDT,MARKET,BUY,0,16.08939516,52.94,52.94,851.77258,0,FILLED,25-01-07 11:24:20
11207629,25-01-07 11:32:40,92140961,DEXEUSDT,MARKET,BUY,0,16.117,38.63,38.63,622.59971,0,FILLED,25-01-07 11:32:40
11207629,25-01-07 11:42:45,92164504,DEXEUSDT,MARKET,BUY,0,15.96826678,748.47,748.47,11951.76864,0,FILLED,25-01-07 11:42:45
11207629,25-01-07 11:42:58,92165198,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.84,CANCELED,25-01-07 12:03:37
11207629,25-01-07 11:44:56,92170440,DEXEUSDT,MARKET,BUY,0,15.99387234,30.08,30.08,481.09568,0,FILLED,25-01-07 11:44:56
11207629,25-01-07 11:45:45,92173583,DEXEUSDT,MARKET,BUY,0,16.00684011,18.45,18.45,295.3262,0,FILLED,25-01-07 11:45:45
11207629,25-01-07 11:59:40,92207344,DEXEUSDT,MARKET,BUY,0,16.04496401,38.34,38.34,615.16392,0,FILLED,25-01-07 11:59:40
11207629,25-01-07 12:03:26,92216578,DEXEUSDT,MARKET,BUY,0,16.06896991,33.23,33.23,533.97187,0,FILLED,25-01-07 12:03:26
11207629,25-01-07 12:03:38,92216906,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.85,CANCELED,25-01-07 12:05:45
11207629,25-01-07 12:03:58,92218002,DEXEUSDT,MARKET,BUY,0,16.105,26.28,26.28,423.2394,0,FILLED,25-01-07 12:03:58
11207629,25-01-07 12:04:09,92218477,DEXEUSDT,MARKET,BUY,0,16.11,10.19,10.19,164.1609,0,FILLED,25-01-07 12:04:09
11207629,25-01-07 12:04:20,92218899,DEXEUSDT,MARKET,BUY,0,16.10636664,14.21,14.21,228.87147,0,FILLED,25-01-07 12:04:20
11207629,25-01-07 12:05:34,92222233,DEXEUSDT,MARKET,BUY,0,16.109,6.82,6.82,109.86338,0,FILLED,25-01-07 12:05:34
11207629,25-01-07 12:05:46,92222603,DEXEUSDT,MARKET,SELL,0,15.88817203,926.07,926.07,14713.55947,15.9,FILLED,25-01-07 14:13:41
11207629,25-01-07 14:15:06,135871061,SPXUSDT,MARKET,BUY,0,1.37270065,6747,6747,9261.6113,0,FILLED,25-01-07 14:15:06
11207629,25-01-07 14:15:17,135873228,SPXUSDT,MARKET,SELL,0,1.3638321,6747,6747,9201.7752,1.3644,FILLED,25-01-07 14:18:18
11207629,25-01-07 14:21:21,92456973,DEXEUSDT,MARKET,BUY,0,15.98329301,749.3,749.3,11976.28145,0,FILLED,25-01-07 14:21:21
11207629,25-01-07 14:21:24,92457431,DEXEUSDT,MARKET,BUY,0,15.972,18.67,18.67,298.19724,0,FILLED,25-01-07 14:21:24
11207629,25-01-07 14:21:39,92457709,DEXEUSDT,MARKET,SELL,0,15.73520133,833.14,833.14,13109.62564,15.855,FILLED,25-01-07 14:59:35
11207629,25-01-07 14:22:43,92459788,DEXEUSDT,MARKET,BUY,0,15.986,19.09,19.09,305.17274,0,FILLED,25-01-07 14:22:43
11207629,25-01-07 14:25:03,92465295,DEXEUSDT,MARKET,BUY,0,16.014,32.71,32.71,523.81794,0,FILLED,25-01-07 14:25:03
11207629,25-01-07 14:25:59,92467084,DEXEUSDT,MARKET,BUY,0,16.02639669,10.26,10.26,164.43083,0,FILLED,25-01-07 14:25:59
11207629,25-01-07 14:28:13,92470159,DEXEUSDT,MARKET,BUY,0,16.0258746,3.11,3.11,49.84047,0,FILLED,25-01-07 14:28:13
11207629,25-01-07 15:05:53,92604770,DEXEUSDT,MARKET,BUY,0,15.56097023,423.6,423.6,6591.62699,0,FILLED,25-01-07 15:05:53
11207629,25-01-07 15:06:04,92606152,DEXEUSDT,MARKET,SELL,0,15.31471628,459.19,459.19,7032.36457,15.405,FILLED,25-01-07 15:07:39
11207629,25-01-07 15:06:12,92606901,DEXEUSDT,MARKET,BUY,0,15.60769036,35.59,35.59,555.4777,0,FILLED,25-01-07 15:06:12
11207629,25-01-07 15:07:47,92617572,DEXEUSDT,MARKET,BUY,0,15.329,271.15,271.15,4156.45835,0,FILLED,25-01-07 15:07:47
11207629,25-01-07 15:07:57,92618596,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.206,CANCELED,25-01-07 15:08:39
11207629,25-01-07 15:08:11,92620814,DEXEUSDT,MARKET,BUY,0,15.48548401,35.33,35.33,547.10215,0,FILLED,25-01-07 15:08:11
11207629,25-01-07 15:08:30,92623490,DEXEUSDT,MARKET,BUY,0,15.51519229,24.91,24.91,386.48344,0,FILLED,25-01-07 15:08:30
11207629,25-01-07 15:08:40,92624252,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.21,CANCELED,25-01-07 15:30:48
11207629,25-01-07 15:13:27,92651461,DEXEUSDT,MARKET,BUY,0,15.53233384,13.03,13.03,202.38631,0,FILLED,25-01-07 15:13:27
11207629,25-01-07 15:26:27,92706075,DEXEUSDT,MARKET,BUY,0,15.53854916,7.12,7.12,110.63447,0,FILLED,25-01-07 15:26:27
11207629,25-01-07 15:26:49,92707487,DEXEUSDT,MARKET,BUY,0,15.57483785,17.33,17.33,269.91194,0,FILLED,25-01-07 15:26:49
11207629,25-01-07 15:28:42,92713729,DEXEUSDT,MARKET,BUY,0,15.58386473,10.35,10.35,161.293,0,FILLED,25-01-07 15:28:42
11207629,25-01-07 15:30:01,92717842,DEXEUSDT,MARKET,BUY,0,15.596,10.7,10.7,166.8772,0,FILLED,25-01-07 15:30:01
11207629,25-01-07 15:30:49,92720835,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.234,CANCELED,25-01-07 15:31:53
11207629,25-01-07 15:31:53,92724767,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.267,CANCELED,25-01-07 16:41:21
11207629,25-01-07 16:40:04,92922717,DEXEUSDT,MARKET,BUY,0,15.65733555,30.04,30.04,470.34636,0,FILLED,25-01-07 16:40:04
11207629,25-01-07 16:40:54,92924405,DEXEUSDT,MARKET,BUY,0,15.665,7.49,7.49,117.33085,0,FILLED,25-01-07 16:40:54
11207629,25-01-07 16:41:09,92925407,DEXEUSDT,MARKET,BUY,0,15.68754994,7.71,7.71,120.95101,0,FILLED,25-01-07 16:41:09
11207629,25-01-07 16:41:21,92925991,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.27,CANCELED,25-01-07 16:44:13
11207629,25-01-07 16:43:51,92932952,DEXEUSDT,MARKET,BUY,0,15.759,30.19,30.19,475.76421,0,FILLED,25-01-07 16:43:51
11207629,25-01-07 16:43:55,92933334,DEXEUSDT,MARKET,BUY,0,15.763,16.4,16.4,258.5132,0,FILLED,25-01-07 16:43:55
11207629,25-01-07 16:44:01,92934246,DEXEUSDT,MARKET,BUY,0,15.75,1.69,1.69,26.6175,0,FILLED,25-01-07 16:44:01
11207629,25-01-07 16:44:13,92934893,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.34,CANCELED,25-01-07 17:11:49
11207629,25-01-07 16:44:23,92935911,DEXEUSDT,MARKET,BUY,0,15.773,12.18,12.18,192.11514,0,FILLED,25-01-07 16:44:23
11207629,25-01-07 16:44:49,92936857,DEXEUSDT,MARKET,BUY,0,15.76815809,2.72,2.72,42.88939,0,FILLED,25-01-07 16:44:49
11207629,25-01-07 17:11:38,93025212,DEXEUSDT,MARKET,BUY,0,15.8640225,63.12,63.12,1001.3371,0,FILLED,25-01-07 17:11:38
11207629,25-01-07 17:11:50,93025894,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,15.41,CANCELED,25-01-07 17:20:51
11207629,25-01-07 17:20:41,93058176,DEXEUSDT,MARKET,BUY,0,15.93946101,62.32,62.32,993.34721,0,FILLED,25-01-07 17:20:41
11207629,25-01-07 17:20:52,93058702,DEXEUSDT,MARKET,SELL,0,15.47411679,623.78,623.78,9652.44457,15.5,FILLED,25-01-07 19:21:00
11207629,25-01-07 19:23:13,8744778,ALCHUSDT,MARKET,SELL,0,0.21910795,24705,24705,5413.06194,0,FILLED,25-01-07 19:23:13
11207629,25-01-07 19:23:34,8746694,ALCHUSDT,STOP_MARKET,BUY,0,,0,0,0,0.2202,CANCELED,25-01-07 19:28:03
11207629,25-01-07 19:27:42,8807700,ALCHUSDT,MARKET,SELL,0,0.21734461,8000,8000,1738.75687,0,FILLED,25-01-07 19:27:42
11207629,25-01-07 19:28:03,8811092,ALCHUSDT,MARKET,BUY,0,0.21925,32705,32705,7170.57125,0.21933,FILLED,25-01-07 19:28:57
11207629,25-01-07 19:29:08,8829009,ALCHUSDT,MARKET,SELL,0,0.21794815,22442,22442,4891.19235,0,FILLED,25-01-07 19:29:08
11207629,25-01-07 19:29:20,8832607,ALCHUSDT,MARKET,BUY,0,0.2189088,22442,22442,4912.75135,0.21852,FILLED,25-01-07 19:30:04
11207629,25-01-08 23:05:45,98933353,DEXEUSDT,MARKET,BUY,0,14.81613108,91.93,91.93,1362.04693,0,FILLED,25-01-08 23:05:45
11207629,25-01-08 23:05:58,98935467,DEXEUSDT,STOP_MARKET,SELL,0,,0,0,0,14.667,CANCELED,25-01-09 00:29:33
11207629,25-01-08 23:21:46,541947840088,BTCUSDT,MARKET,BUY,0,94958.1,0.007,0.007,664.7067,0,FILLED,25-01-08 23:21:46
11207629,25-01-08 23:21:52,541947891245,BTCUSDT,MARKET,SELL,0,94965.3,0.007,0.007,664.7571,0,FILLED,25-01-08 23:21:52
