Uid,Time,Order No,Symbol,Type,Side,Price,Average Price,Amount,Executed Amount,Executed Quote Amount,Stop Price,Status,Update Time
11207629,24-04-19 22:23:49,8389765673754907546,ETHUSDT,MARKET,SELL,0,3089,0.446,0.446,1377.694,3089,FILLED,24-04-19 22:32:24
11207629,24-04-19 22:44:01,11324494075,RUNEUSDT,MARKET,BUY,0,5.435,54,54,293.49,0,FILLED,24-04-19 22:44:01
11207629,24-04-19 22:44:25,11324499611,RUNEUSDT,STOP_MARKET,SELL,0,,0,0,0,5.387,EXPIRED,24-04-19 23:00:12
11207629,24-04-19 23:00:12,11324650875,RUNEUSDT,LIMIT,SELL,5.3234,5.398,54,54,291.492,0,FILLED,24-04-19 23:00:12
11207629,24-04-20 11:33:18,316858467506,BTCUSDT,MARKET,SELL,0,63734.8,0.002,0.002,127.4696,0,FILLED,24-04-20 11:33:18
11207629,24-04-20 13:03:46,316908462764,BTCUSDT,LIMIT,BUY,64261.65,64002,0.002,0.002,128.004,0,FILLED,24-04-20 13:03:46
11207629,24-05-05 10:49:15,328434420317,BTCUSDT,MARKET,SELL,0,63577.5,0.097,0.097,6167.0175,0,FILLED,24-05-05 10:49:15
11207629,24-05-05 10:49:36,328434520737,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,63736.8,CANCELED,24-05-05 10:50:34
11207629,24-05-05 10:50:34,328435025931,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,63780,CANCELED,24-05-05 10:58:00
11207629,24-05-05 10:52:47,328436085341,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,55000,EXPIRED,24-05-05 11:26:38
11207629,24-05-05 10:58:01,328438708626,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,63750,CANCELED,24-05-05 11:21:33
11207629,24-05-05 11:21:33,328448899994,BTCUSDT,MARKET,BUY,0,63775,0.097,0.097,6186.175,63775,FILLED,24-05-05 11:26:38
11207629,24-05-05 11:26:59,328450328110,BTCUSDT,MARKET,SELL,0,63847.3,0.073,0.073,4660.8529,0,FILLED,24-05-05 11:26:59
11207629,24-05-05 11:27:16,328450480200,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,64007.3,CANCELED,24-05-05 12:14:11
11207629,24-05-05 12:13:56,328471980361,BTCUSDT,MARKET,SELL,0,63720.5,0.027,0.027,1720.4535,0,FILLED,24-05-05 12:13:56
11207629,24-05-05 12:14:11,328472027688,BTCUSDT,MARKET,BUY,0,63900,0.105,0.105,6709.5,63900,FILLED,24-05-05 13:18:58
11207629,24-05-05 12:17:48,328473442733,BTCUSDT,MARKET,SELL,0,63677.2,0.005,0.005,318.386,0,FILLED,24-05-05 12:17:48
11207629,24-05-05 13:26:26,674240537,WUSDT,MARKET,BUY,0,0.67208512,4547.4,4547.4,3056.23988,0,FILLED,24-05-05 13:26:26
11207629,24-05-05 13:26:39,674242854,WUSDT,MARKET,SELL,0,0.6698,4736.5,4736.5,3172.5077,0.6699,FILLED,24-05-05 13:28:30
11207629,24-05-05 13:26:47,674244005,WUSDT,MARKET,BUY,0,0.6728,189.1,189.1,127.22648,0,FILLED,24-05-05 13:26:47
11207629,24-05-05 13:29:46,674281719,WUSDT,MARKET,BUY,0,0.66818077,3505,3505,2341.97359,0,FILLED,24-05-05 13:29:46
11207629,24-05-05 13:30:03,674283762,WUSDT,MARKET,SELL,0,0.6661,3505,3505,2334.6805,0.6661,FILLED,24-05-05 13:31:19
11207629,24-05-05 13:35:28,674354192,WUSDT,MARKET,BUY,0,0.6661,1909.1,1909.1,1271.65151,0,FILLED,24-05-05 13:35:28
11207629,24-05-05 13:35:53,674359437,WUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6628,CANCELED,24-05-05 13:44:42
11207629,24-05-05 13:42:42,674415380,WUSDT,MARKET,BUY,0,0.668,135.9,135.9,90.7812,0,FILLED,24-05-05 13:42:42
11207629,24-05-05 13:44:29,674428851,WUSDT,MARKET,BUY,0,0.66985926,982.6,982.6,658.20371,0,FILLED,24-05-05 13:44:29
11207629,24-05-05 13:44:42,674431730,WUSDT,STOP_MARKET,SELL,0,,0,0,0,0.6659,CANCELED,24-05-05 13:50:44
11207629,24-05-05 13:47:59,674460132,WUSDT,MARKET,BUY,0,0.6711,155,155,104.0205,0,FILLED,24-05-05 13:47:59
11207629,24-05-05 13:50:36,674479771,WUSDT,MARKET,BUY,0,0.6722,306.7,306.7,206.16374,0,FILLED,24-05-05 13:50:36
11207629,24-05-05 13:50:44,674480423,WUSDT,STOP_MARKET,SELL,0,,0,0,0,0.668,CANCELED,24-05-05 13:50:59
11207629,24-05-05 13:50:59,674481565,WUSDT,MARKET,SELL,0,0.66776288,3489.3,3489.3,2330.02503,0.6679,FILLED,24-05-05 14:03:45
11207629,24-05-05 15:04:39,20902057790,TRBUSDT,MARKET,SELL,0,83.74116418,13.4,13.4,1122.1316,0,FILLED,24-05-05 15:04:39
11207629,24-05-05 15:04:51,20902068413,TRBUSDT,MARKET,BUY,0,84.25638806,13.4,13.4,1129.0356,84.251,FILLED,24-05-05 15:05:13
11207629,24-05-05 15:10:35,426730332,GLMUSDT,MARKET,SELL,0,0.6372,839,839,534.6108,0,FILLED,24-05-05 15:10:35
11207629,24-05-05 15:10:47,426736906,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.6452,CANCELED,24-05-05 15:21:34
11207629,24-05-05 15:13:10,426802238,GLMUSDT,MARKET,SELL,0,0.6344989,91,91,57.7394,0,FILLED,24-05-05 15:13:10
11207629,24-05-05 15:13:25,426807559,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.5,CANCELED,24-05-05 15:13:56
11207629,24-05-05 15:13:57,426815713,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.59,CANCELED,24-05-05 22:58:50
11207629,24-05-05 15:21:23,426951100,GLMUSDT,MARKET,SELL,0,0.6322,64,64,40.4608,0,FILLED,24-05-05 15:21:23
11207629,24-05-05 15:21:34,426954531,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.644,CANCELED,24-05-05 22:03:03
11207629,24-05-05 22:02:51,430564942,GLMUSDT,MARKET,SELL,0,0.6132,375,375,229.95,0,FILLED,24-05-05 22:02:51
11207629,24-05-05 22:03:04,430566213,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.639,CANCELED,24-05-06 02:30:30
11207629,24-05-05 22:58:50,430929287,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.55,CANCELED,24-05-06 02:30:30
11207629,24-05-06 02:30:13,433004086,GLMUSDT,MARKET,SELL,0,0.6199,561,561,347.7639,0,FILLED,24-05-06 02:30:13
11207629,24-05-06 02:30:30,433005824,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.5,EXPIRED,24-05-06 08:06:39
11207629,24-05-06 02:30:31,433005863,GLMUSDT,MARKET,BUY,0,0.63,1985,1985,1250.55,0.63,FILLED,24-05-06 08:06:39
11207629,24-05-06 02:31:06,433011140,GLMUSDT,MARKET,SELL,0,0.6194,55,55,34.067,0,FILLED,24-05-06 02:31:06
11207629,24-05-06 10:28:37,436477945,GLMUSDT,MARKET,SELL,0,0.6229,844,844,525.7276,0,FILLED,24-05-06 10:28:37
11207629,24-05-06 10:28:53,436479199,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.6281,CANCELED,24-05-06 11:04:19
11207629,24-05-06 11:04:09,436874627,GLMUSDT,MARKET,SELL,0,0.6116,380,380,232.408,0,FILLED,24-05-06 11:04:09
11207629,24-05-06 11:04:20,436876669,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.624,CANCELED,24-05-06 12:43:47
11207629,24-05-06 12:43:38,437772865,GLMUSDT,MARKET,SELL,0,0.6051,226,226,136.7526,0,FILLED,24-05-06 12:43:38
11207629,24-05-06 12:43:47,437773805,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.618,CANCELED,24-05-06 12:51:01
11207629,24-05-06 12:50:50,437900615,GLMUSDT,MARKET,SELL,0,0.5963,312,312,186.0456,0,FILLED,24-05-06 12:50:50
11207629,24-05-06 12:51:02,437903481,GLMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.613,EXPIRED,24-05-06 18:03:57
11207629,24-05-06 18:03:57,441058009,GLMUSDT,MARKET,BUY,0,0.5941,1762,1762,1046.8042,0,FILLED,24-05-06 18:03:57
11207629,24-05-06 18:48:22,5676195389,WLDUSDT,MARKET,SELL,0,6.15872068,266,266,1638.2197,0,FILLED,24-05-06 18:48:22
11207629,24-05-06 18:48:35,5676200853,WLDUSDT,STOP_MARKET,BUY,0,,0,0,0,6.2057,CANCELED,24-05-06 19:31:29
11207629,24-05-06 19:30:52,5677278696,WLDUSDT,MARKET,SELL,0,6.0775,60,60,364.65,0,FILLED,24-05-06 19:30:52
11207629,24-05-06 19:31:04,5677286338,WLDUSDT,MARKET,SELL,0,6.06868077,52,52,315.5714,0,FILLED,24-05-06 19:31:04
11207629,24-05-06 19:31:30,5677298567,WLDUSDT,MARKET,BUY,0,6.1701455,378,378,2332.315,6.17,FILLED,24-05-06 20:21:42
11207629,24-05-07 10:34:43,5199817876,RNDRUSDT,MARKET,SELL,0,10.66215055,63.9,63.9,681.31142,0,FILLED,24-05-07 10:34:43
11207629,24-05-07 10:34:57,5199820825,RNDRUSDT,MARKET,BUY,0,10.76992034,63.9,63.9,688.19791,10.7698,FILLED,24-05-07 10:46:15
11207629,24-05-07 10:47:17,5200120168,RNDRUSDT,MARKET,SELL,0,10.7483382,119.9,119.9,1288.72575,0,FILLED,24-05-07 10:47:17
11207629,24-05-07 10:47:30,5200122596,RNDRUSDT,STOP_MARKET,BUY,0,,0,0,0,10.8197,CANCELED,24-05-07 10:53:36
11207629,24-05-07 10:53:36,5200271702,RNDRUSDT,MARKET,BUY,0,10.8,119.9,119.9,1294.92,10.7999,FILLED,24-05-07 10:56:36
11207629,24-05-07 10:57:11,5200360829,RNDRUSDT,MARKET,SELL,0,10.79497014,85.4,85.4,921.89045,0,FILLED,24-05-07 10:57:11
11207629,24-05-07 10:57:22,5200364644,RNDRUSDT,STOP_MARKET,BUY,0,,0,0,0,10.8666,CANCELED,24-05-07 10:57:31
11207629,24-05-07 10:57:31,5200366591,RNDRUSDT,STOP_MARKET,BUY,0,,0,0,0,10.845,CANCELED,24-05-07 11:02:49
11207629,24-05-07 11:02:35,5200474511,RNDRUSDT,MARKET,SELL,0,10.71682661,23.3,23.3,249.70206,0,FILLED,24-05-07 11:02:35
11207629,24-05-07 11:02:49,5200483691,RNDRUSDT,MARKET,BUY,0,10.77003551,108.7,108.7,1170.70286,10.77,FILLED,24-05-07 11:17:59
11207629,24-05-07 11:22:28,5200870581,RNDRUSDT,MARKET,SELL,0,10.81911002,86.8,86.8,939.09875,0,FILLED,24-05-07 11:22:28
11207629,24-05-07 11:22:38,5200874014,RNDRUSDT,STOP_MARKET,BUY,0,,0,0,0,10.8625,CANCELED,24-05-07 11:26:28
11207629,24-05-07 11:26:20,5200961807,RNDRUSDT,MARKET,SELL,0,10.77152818,18.1,18.1,194.96466,0,FILLED,24-05-07 11:26:20
11207629,24-05-07 11:26:29,5200965154,RNDRUSDT,STOP_MARKET,BUY,0,,0,0,0,10.82,EXPIRED,24-05-07 12:56:08
11207629,24-05-07 11:36:45,5201142311,RNDRUSDT,MARKET,SELL,0,10.7083,7.1,7.1,76.02893,0,FILLED,24-05-07 11:36:45
11207629,24-05-07 11:37:18,5201154611,RNDRUSDT,STOP_MARKET,BUY,0,,0,0,0,9.9,EXPIRED,24-05-07 12:56:08
11207629,24-05-07 12:56:08,5202655125,RNDRUSDT,LIMIT,BUY,10.968318,10.81164259,112,112,1210.90397,0,FILLED,24-05-07 12:56:08
11207629,24-06-21 19:10:48,357629353533,BTCUSDT,MARKET,BUY,0,63970,0.018,0.018,1151.46,0,FILLED,24-06-21 19:10:48
11207629,24-06-21 19:10:58,357629458877,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,63757.4,CANCELED,24-06-21 20:07:14
11207629,24-06-21 19:47:23,357645334390,BTCUSDT,MARKET,BUY,0,64113.3,0.008,0.008,512.9064,0,FILLED,24-06-21 19:47:23
11207629,24-06-21 19:47:55,357645480962,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,66000,EXPIRED,24-06-21 21:20:27
11207629,24-06-21 20:07:05,357655322469,BTCUSDT,MARKET,BUY,0,64372.4,0.008,0.008,514.9792,0,FILLED,24-06-21 20:07:05
11207629,24-06-21 20:07:14,357655347227,BTCUSDT,MARKET,SELL,0,63947.67647059,0.034,0.034,2174.221,63950,FILLED,24-06-21 21:20:27
11207629,24-06-21 23:05:02,357703360772,BTCUSDT,MARKET,SELL,0,64158.1,0.013,0.013,834.0553,0,FILLED,24-06-21 23:05:02
11207629,24-06-21 23:05:17,357703578036,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,64372.6,NEW,24-06-21 23:05:17
11207629,24-06-22 13:11:44,357925857261,BTCUSDT,MARKET,BUY,0,64244.8,0.006,0.006,385.4688,0,FILLED,24-06-22 13:11:44
11207629,24-06-22 13:11:54,357925863055,BTCUSDT,MARKET,SELL,0,63929.78333333,0.006,0.006,383.5787,63929.9,FILLED,24-06-23 16:55:49
11207629,24-06-24 09:44:28,358538790414,BTCUSDT,MARKET,BUY,0,60987.1,0.007,0.007,426.9097,0,FILLED,24-06-24 09:44:28
11207629,24-06-24 09:44:41,358538910782,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,60826.5,CANCELED,24-06-24 09:45:56
11207629,24-06-24 09:45:46,358539644172,BTCUSDT,MARKET,BUY,0,61102.8,0.002,0.002,122.2056,0,FILLED,24-06-24 09:45:46
11207629,24-06-24 09:45:57,358539708383,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,60860,CANCELED,24-06-24 09:49:40
11207629,24-06-24 09:49:23,358542017619,BTCUSDT,MARKET,BUY,0,61280.1,0.003,0.003,183.8403,0,FILLED,24-06-24 09:49:23
11207629,24-06-24 09:49:40,358542243829,BTCUSDT,STOP_MARKET,SELL,0,,0,0,0,61111,CANCELED,24-06-24 09:49:49
11207629,24-06-24 09:49:49,358542294367,BTCUSDT,MARKET,SELL,0,61100,0.012,0.012,733.2,61100,FILLED,24-06-24 10:49:30
11207629,24-07-03 11:57:01,363479111057,BTCUSDT,MARKET,SELL,0,60365.3,0.007,0.007,422.5571,0,FILLED,24-07-03 11:57:01
11207629,24-07-03 13:53:01,363538109830,BTCUSDT,LIMIT,BUY,60836.55,60591.4,0.007,0.007,424.1398,0,FILLED,24-07-03 13:53:01
11207629,24-07-12 20:15:40,1593820688,TONUSDT,MARKET,BUY,0,7.313,29.2,29.2,213.5396,0,FILLED,24-07-12 20:15:40
11207629,24-07-12 20:15:57,1593821912,TONUSDT,MARKET,BUY,0,7.31363158,135.2,135.2,988.80299,0,FILLED,24-07-12 20:15:57
11207629,24-07-12 20:16:14,1593824774,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,7.1,CANCELED,24-07-12 20:19:00
11207629,24-07-12 20:16:51,1593827310,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,8.2,CANCELED,24-07-12 20:22:01
11207629,24-07-12 20:18:31,1593841132,TONUSDT,MARKET,BUY,0,7.30849133,86.5,86.5,632.1845,0,FILLED,24-07-12 20:18:31
11207629,24-07-12 20:18:46,1593842808,TONUSDT,MARKET,BUY,0,7.30758874,79.9,79.9,583.87634,0,FILLED,24-07-12 20:18:46
11207629,24-07-12 20:19:01,1593843827,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,7.24,CANCELED,24-07-12 22:51:54
11207629,24-07-12 20:22:01,1593864759,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,8.5,CANCELED,24-07-13 06:09:51
11207629,24-07-12 22:51:47,1594545994,TONUSDT,MARKET,BUY,0,7.319,65.1,65.1,476.4669,0,FILLED,24-07-12 22:51:47
11207629,24-07-12 22:52:11,1594546957,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,7.275,CANCELED,24-07-12 22:52:19
11207629,24-07-12 22:52:20,1594547270,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,7.269,CANCELED,24-07-13 06:05:12
11207629,24-07-13 06:05:02,1596090285,TONUSDT,MARKET,BUY,0,7.35046832,76.4,76.4,561.57578,0,FILLED,24-07-13 06:05:02
11207629,24-07-13 06:05:13,1596090932,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,7.3,CANCELED,24-07-13 06:09:35
11207629,24-07-13 06:09:23,1596104883,TONUSDT,MARKET,BUY,0,7.35693752,71.7,71.7,527.49242,0,FILLED,24-07-13 06:09:23
11207629,24-07-13 06:09:36,1596105458,TONUSDT,MARKET,SELL,0,7.31775838,544,544,3980.86056,7.32,FILLED,24-07-13 07:00:01
11207629,24-07-13 06:09:52,1596105897,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,8.4,EXPIRED,24-07-13 07:00:01
11207629,24-07-13 07:02:24,1596325842,TONUSDT,MARKET,BUY,0,7.31602463,305.3,305.3,2233.58232,0,FILLED,24-07-13 07:02:24
11207629,24-07-13 07:02:45,1596326982,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,7.2705,CANCELED,24-07-13 07:23:05
11207629,24-07-13 07:02:56,1596327247,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,8.2,EXPIRED,24-07-13 08:49:34
11207629,24-07-13 07:22:57,1596378720,TONUSDT,MARKET,BUY,0,7.3299,102.8,102.8,753.51372,0,FILLED,24-07-13 07:22:57
11207629,24-07-13 07:23:06,1596379289,TONUSDT,STOP_MARKET,SELL,0,,0,0,0,7.3,CANCELED,24-07-13 07:55:43
11207629,24-07-13 07:55:43,1596474448,TONUSDT,MARKET,SELL,0,7.29774504,408.1,408.1,2978.20975,7.298,FILLED,24-07-13 08:49:34
11207629,24-07-13 09:00:53,9513578911,ORDIUSDT,MARKET,BUY,0,32.96269737,98.8,98.8,3256.7145,0,FILLED,24-07-13 09:00:53
11207629,24-07-13 09:01:08,9513585526,ORDIUSDT,STOP_MARKET,SELL,0,,0,0,0,32.818,CANCELED,24-07-13 09:29:46
11207629,24-07-13 09:01:18,9513591887,ORDIUSDT,MARKET,BUY,0,32.934,12.9,12.9,424.8486,0,FILLED,24-07-13 09:01:18
11207629,24-07-13 09:29:34,9514046836,ORDIUSDT,MARKET,BUY,0,33.171,38.9,38.9,1290.3519,0,FILLED,24-07-13 09:29:34
11207629,24-07-13 09:29:46,9514048617,ORDIUSDT,STOP_MARKET,SELL,0,,0,0,0,32.99,CANCELED,24-07-13 10:33:00
11207629,24-07-13 10:33:00,9515060277,ORDIUSDT,MARKET,SELL,0,32.94343825,150.6,150.6,4961.2818,32.96,FILLED,24-07-13 10:41:50
11207629,24-07-13 10:42:10,9515223419,ORDIUSDT,MARKET,BUY,0,32.98127966,47.2,47.2,1556.7164,0,FILLED,24-07-13 10:42:10
11207629,24-07-13 11:07:34,9515631981,ORDIUSDT,STOP_MARKET,SELL,0,,0,0,0,32.784,CANCELED,24-07-13 11:23:21
11207629,24-07-13 11:23:08,9515807994,ORDIUSDT,MARKET,BUY,0,33.091,29.3,29.3,969.5663,0,FILLED,24-07-13 11:23:08
11207629,24-07-13 11:23:21,9515809693,ORDIUSDT,STOP_MARKET,SELL,0,,0,0,0,32.9,CANCELED,24-07-13 11:41:01
11207629,24-07-13 11:40:50,9516031868,ORDIUSDT,MARKET,BUY,0,33.256,26,26,864.656,0,FILLED,24-07-13 11:40:50
11207629,24-07-13 11:41:02,9516034639,ORDIUSDT,STOP_MARKET,SELL,0,,0,0,0,33.09,CANCELED,24-07-13 12:28:50
11207629,24-07-13 12:13:01,9516456400,ORDIUSDT,MARKET,BUY,0,33.301,11.1,11.1,369.6411,0,FILLED,24-07-13 12:13:01
11207629,24-07-13 12:13:17,9516458538,ORDIUSDT,MARKET,SELL,0,33.3,19.7,19.7,656.01,0,FILLED,24-07-13 12:13:17
11207629,24-07-13 12:13:21,9516458973,ORDIUSDT,MARKET,BUY,0,33.3058011,18.1,18.1,602.835,0,FILLED,24-07-13 12:13:21
11207629,24-07-13 12:13:36,9516460874,ORDIUSDT,MARKET,SELL,0,33.3,27.3,27.3,909.09,0,FILLED,24-07-13 12:13:36
11207629,24-07-13 12:13:39,9516461082,ORDIUSDT,MARKET,BUY,0,33.301,25.3,25.3,842.5153,0,FILLED,24-07-13 12:13:39
11207629,24-07-13 12:14:05,9516465764,ORDIUSDT,MARKET,BUY,0,33.306,3.8,3.8,126.5628,0,FILLED,24-07-13 12:14:05
11207629,24-07-13 12:28:41,9516692348,ORDIUSDT,MARKET,BUY,0,33.402,22.1,22.1,738.1842,0,FILLED,24-07-13 12:28:41
11207629,24-07-13 12:28:51,9516693233,ORDIUSDT,MARKET,SELL,0,33.16642016,135.9,135.9,4507.3165,33.18,FILLED,24-07-13 12:49:52
11207629,24-07-13 13:24:35,9517584509,ORDIUSDT,MARKET,BUY,0,33.209,55.2,55.2,1833.1368,0,FILLED,24-07-13 13:24:35
11207629,24-07-13 13:24:45,9517586186,ORDIUSDT,MARKET,SELL,0,33.09327536,55.2,55.2,1826.7488,33.098,FILLED,24-07-13 13:36:21
11207629,24-07-13 14:04:40,293992426,TURBOUSDT,MARKET,BUY,0,0.00337064,250379,250379,843.936719,0,FILLED,24-07-13 14:04:40
11207629,24-07-13 14:04:51,293993052,TURBOUSDT,STOP_MARKET,SELL,0,,0,0,0,0.003348,EXPIRED,24-07-13 14:09:10
11207629,24-07-13 14:09:10,294011358,TURBOUSDT,LIMIT,SELL,0.0033033,0.00335404,250379,250379,839.780114,0,FILLED,24-07-13 14:09:10
11207629,24-07-29 09:59:01,381472609671,BTCUSDT,MARKET,SELL,0,69487.3,0.025,0.025,1737.1825,0,FILLED,24-07-29 09:59:01
11207629,24-07-29 09:59:20,381472673257,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,68124.8,CANCELED,24-07-29 11:06:07
11207629,24-07-29 09:59:20,381472673367,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,69836.4,CANCELED,24-07-29 10:55:31
11207629,24-07-29 10:55:31,381495177485,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,69948.9,CANCELED,24-07-29 11:06:07
11207629,24-07-29 11:06:08,381500155543,BTCUSDT,MARKET,BUY,0,69766.988,0.025,0.025,1744.1747,69766.3,FILLED,24-07-29 11:12:21
11207629,24-07-29 11:06:08,381500154721,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,68663.3,EXPIRED,24-07-29 11:12:21
11207629,24-07-29 11:30:33,381512407098,BTCUSDT,MARKET,SELL,0,69768.1,0.03,0.03,2093.043,0,FILLED,24-07-29 11:30:33
11207629,24-07-29 11:30:56,381512559494,BTCUSDT,MARKET,BUY,0,70023.2,0.03,0.03,2100.696,70022.7,FILLED,24-07-29 13:06:46
11207629,24-07-29 11:30:56,381512555732,BTCUSDT,STOP_MARKET,BUY,0,,0,0,0,68522.2,EXPIRED,24-07-29 13:06:46
11207629,24-07-29 12:39:22,22288056851,FTMUSDT,MARKET,SELL,0,0.4655,6487,6487,3019.6985,0,FILLED,24-07-29 12:39:22
11207629,24-07-29 12:39:40,22288061009,FTMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.4581,EXPIRED,24-07-29 13:02:28
11207629,24-07-29 12:39:40,22288061016,FTMUSDT,MARKET,BUY,0,0.4674,6487,6487,3032.0238,0.4673,FILLED,24-07-29 13:02:28
11207629,24-07-29 13:03:57,22288278385,FTMUSDT,MARKET,SELL,0,0.4669,3584,3584,1673.3696,0,FILLED,24-07-29 13:03:57
11207629,24-07-29 13:04:18,22288280568,FTMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.4692,CANCELED,24-07-29 14:24:37
11207629,24-07-29 13:04:18,22288280566,FTMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.4577,CANCELED,24-07-29 14:24:49
11207629,24-07-29 13:26:25,22288503353,FTMUSDT,MARKET,SELL,0,0.4653,2657,2657,1236.3021,0,FILLED,24-07-29 13:26:25
11207629,24-07-29 14:24:14,22289230977,FTMUSDT,MARKET,SELL,0,0.4619,3726,3726,1721.0394,0,FILLED,24-07-29 14:24:14
11207629,24-07-29 14:24:38,22289236130,FTMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.4664,EXPIRED,24-07-29 15:22:42
11207629,24-07-29 14:24:50,22289237600,FTMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.45,CANCELED,24-07-29 14:25:09
11207629,24-07-29 14:25:10,22289240198,FTMUSDT,MARKET,BUY,0,0.45242057,9967,9967,4509.2758,0.452,FILLED,24-07-29 15:22:42
11207629,24-07-29 15:36:32,13405410035,XEMUSDT,MARKET,SELL,0,0.022,206416,206416,4541.152,0,FILLED,24-07-29 15:36:32
11207629,24-07-29 15:36:46,13405415389,XEMUSDT,MARKET,BUY,0,0.0222,206416,206416,4582.4352,0.0222,FILLED,24-07-29 15:46:34
11207629,24-07-29 15:39:42,13405445092,XEMUSDT,STOP_MARKET,BUY,0,,0,0,0,0.0211,EXPIRED,24-07-29 15:46:34
11207629,24-07-29 15:55:24,28602097478,BCHUSDT,MARKET,SELL,0,447.11670691,11.181,11.181,4999.2119,0,FILLED,24-07-29 15:55:24
11207629,24-07-29 15:55:41,28602102323,BCHUSDT,MARKET,BUY,0,448.62226366,11.181,11.181,5016.04553,448.61,FILLED,24-07-29 16:03:33
11207629,24-07-29 15:56:24,5011317627,SKLUSDT,MARKET,BUY,0,0.05098362,29887,29887,1523.7474,0,FILLED,24-07-29 15:56:24
11207629,24-07-29 15:56:34,5011318019,SKLUSDT,STOP_MARKET,SELL,0,,0,0,0,0.05035,CANCELED,24-07-29 16:28:28
11207629,24-07-29 16:08:36,28602387762,BCHUSDT,MARKET,SELL,0,443.92612862,5.489,5.489,2436.71052,0,FILLED,24-07-29 16:08:36
11207629,24-07-29 16:08:54,28602393597,BCHUSDT,STOP_MARKET,BUY,0,,0,0,0,445.95,CANCELED,24-07-29 16:22:12
11207629,24-07-29 16:11:34,28602472814,BCHUSDT,MARKET,SELL,0,441.63444008,1.018,1.018,449.58386,0,FILLED,24-07-29 16:11:34
11207629,24-07-29 16:13:41,28602533277,BCHUSDT,STOP_MARKET,BUY,0,,0,0,0,435.64,CANCELED,24-07-29 16:22:39
11207629,24-07-29 16:13:51,5011356203,SKLUSDT,STOP_MARKET,SELL,0,,0,0,0,0.05366,EXPIRED,24-07-29 16:30:03
11207629,24-07-29 16:22:02,28602725073,BCHUSDT,MARKET,SELL,0,441.31,3.261,3.261,1439.11191,0,FILLED,24-07-29 16:22:02
11207629,24-07-29 16:22:12,28602730435,BCHUSDT,STOP_MARKET,BUY,0,,0,0,0,444.4,CANCELED,24-07-29 16:27:36
11207629,24-07-29 16:22:39,28602743903,BCHUSDT,STOP_MARKET,BUY,0,,0,0,0,430,EXPIRED,24-07-29 16:43:36
11207629,24-07-29 16:27:26,28602904654,BCHUSDT,MARKET,SELL,0,439.21,1.616,1.616,709.76336,0,FILLED,24-07-29 16:27:26
11207629,24-07-29 16:27:37,28602914696,BCHUSDT,STOP_MARKET,BUY,0,,0,0,0,442,EXPIRED,24-07-29 16:43:36
11207629,24-07-29 16:28:29,5011392862,SKLUSDT,MARKET,SELL,0,0.05058401,29887,29887,1511.80428,0.0506,FILLED,24-07-29 16:30:03
11207629,24-07-29 16:31:01,5011401494,SKLUSDT,MARKET,SELL,0,0.05054794,29176,29176,1474.78675,0,FILLED,24-07-29 16:31:01
11207629,24-07-29 16:31:06,5011401742,SKLUSDT,MARKET,BUY,0,0.05060162,29176,29176,1476.35291,0,FILLED,24-07-29 16:31:06
