"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.56980000","36.30000000","56.98374000","-0.02849187 USDT","0E-8","true","false","56152611","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.56980000","193.30000000","303.44234000","-0.15172116 USDT","0E-8","true","false","56152615","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.56940000","57.40000000","90.08356000","-0.04504178 USDT","0E-8","true","false","56152578","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.57000000","198.70000000","311.95900000","-0.15597950 USDT","0E-8","true","false","56152631","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.57000000","10.60000000","16.64200000","-0.00832100 USDT","0E-8","true","false","56152629","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.56980000","130.50000000","204.85890000","-0.10242945 USDT","0E-8","true","false","56152618","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.56940000","63.60000000","99.81384000","-0.04990692 USDT","0E-8","true","false","56152579","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.56990000","6.40000000","10.04736000","-0.00502368 USDT","0E-8","true","false","56152619","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.56960000","191.10000000","299.95056000","-0.14997527 USDT","0E-8","true","false","56152600","568611369"
"11207629","2025-01-03 22:49:58","THEUSDT","BUY","BOTH","1.56970000","16.70000000","26.21399000","-0.01310699 USDT","0E-8","true","false","56152602","568611369"
"11207629","2025-01-03 22:50:16","THEUSDT","BUY","BOTH","1.57070000","6.40000000","10.05248000","-0.00502624 USDT","0E-8","true","false","56152673","568612832"
"11207629","2025-01-03 22:50:16","THEUSDT","BUY","BOTH","1.57070000","274.70000000","431.47129000","-0.21573564 USDT","0E-8","true","false","56152674","568612832"
"11207629","2025-01-03 22:55:45","THEUSDT","BUY","BOTH","1.57080000","27.90000000","43.82532000","-0.02191266 USDT","0E-8","true","false","56153454","568627070"
"11207629","2025-01-03 22:55:45","THEUSDT","BUY","BOTH","1.57080000","45.80000000","71.94264000","-0.03597132 USDT","0E-8","true","false","56153453","568627070"
"11207629","2025-01-03 22:55:45","THEUSDT","BUY","BOTH","1.57090000","121.30000000","190.55017000","-0.09527508 USDT","0E-8","true","false","56153455","568627070"
"11207629","2025-01-03 22:55:45","THEUSDT","BUY","BOTH","1.57090000","6.60000000","10.36794000","-0.00518397 USDT","0E-8","true","false","56153456","568627070"
"11207629","2025-01-03 22:55:45","THEUSDT","BUY","BOTH","1.57080000","4.70000000","7.38276000","-0.00369138 USDT","0E-8","true","false","56153452","568627070"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","247.80000000","386.17152000","-0.19308576 USDT","-2.84078136","false","false","56157527","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55820000","102.80000000","160.18296000","-0.08009148 USDT","-1.19906009","false","false","56157535","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","1289.30000000","2009.24512000","-1.00462256 USDT","-14.78054644","false","false","56157524","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55890000","160.40000000","250.04756000","-0.12502378 USDT","-1.75862699","false","false","56157499","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55860000","3.40000000","5.29924000","-0.00264962 USDT","-0.03829762","false","false","56157514","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","102.90000000","160.35936000","-0.08017968 USDT","-1.17964649","false","false","56157522","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55850000","6.50000000","10.13025000","-0.00506512 USDT","-0.07386605","false","false","56157516","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55830000","247.80000000","386.14674000","-0.19307337 USDT","-2.86556136","false","false","56157533","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55860000","889.70000000","1386.68642000","-0.69334321 USDT","-10.02158856","false","false","56157508","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55890000","427.40000000","666.27386000","-0.33313693 USDT","-4.68601732","false","false","56157496","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55850000","102.80000000","160.21380000","-0.08010689 USDT","-1.16822009","false","false","56157515","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55820000","23.90000000","37.24098000","-0.01862049 USDT","-0.27876980","false","false","56157538","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55830000","10.90000000","16.98547000","-0.00849273 USDT","-0.12604769","false","false","56157530","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","102.80000000","160.20352000","-0.08010175 USDT","-1.17850009","false","false","56157521","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","416.70000000","649.38528000","-0.32469263 USDT","-4.77705243","false","false","56157529","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55860000","10.60000000","16.52116000","-0.00826058 USDT","-0.11939849","false","false","56157510","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","3.90000000","6.07776000","-0.00303888 USDT","-0.04470963","false","false","56157528","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55890000","345.30000000","538.28817000","-0.26914408 USDT","-3.78587221","false","false","56157497","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55870000","28.00000000","43.64360000","-0.02182180 USDT","-0.31259224","false","false","56157505","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55860000","320.80000000","499.99888000","-0.24999944 USDT","-3.61349399","false","false","56157513","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55900000","225.20000000","351.08680000","-0.17554340 USDT","-2.44657476","false","false","56157492","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55830000","416.70000000","649.34361000","-0.32467180 USDT","-4.81872243","false","false","56157534","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55880000","36.30000000","56.58444000","-0.02829222 USDT","-0.40162351","false","false","56157500","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55870000","6.50000000","10.13155000","-0.00506577 USDT","-0.07256605","false","false","56157506","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55880000","279.60000000","435.84048000","-0.21792024 USDT","-3.09349683","false","false","56157504","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55880000","10.60000000","16.52328000","-0.00826164 USDT","-0.11727849","false","false","56157503","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55890000","6.50000000","10.13285000","-0.00506642 USDT","-0.07126605","false","false","56157494","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55830000","91.90000000","143.20777000","-0.07160388 USDT","-1.06273240","false","false","56157531","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55860000","247.70000000","386.06522000","-0.19303261 USDT","-2.79009496","false","false","56157511","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55880000","6.50000000","10.13220000","-0.00506609 USDT","-0.07191605","false","false","56157502","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55900000","167.80000000","261.60020000","-0.13080010 USDT","-1.82298066","false","false","56157490","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","4.50000000","7.01280000","-0.00350640 USDT","-0.05158803","false","false","56157526","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55890000","28.00000000","43.64920000","-0.02182460 USDT","-0.30699224","false","false","56157493","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55850000","264.70000000","412.53495000","-0.20626747 USDT","-3.00805310","false","false","56157519","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55850000","247.80000000","386.19630000","-0.19309815 USDT","-2.81600136","false","false","56157517","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55820000","10.60000000","16.51692000","-0.00825846 USDT","-0.12363849","false","false","56157536","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55830000","6.50000000","10.12895000","-0.00506447 USDT","-0.07516605","false","false","56157532","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55870000","303.90000000","473.68893000","-0.23684446 USDT","-3.39274225","false","false","56157507","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","10.60000000","16.51904000","-0.00825951 USDT","-0.12151849","false","false","56157525","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55860000","6.50000000","10.13090000","-0.00506545 USDT","-0.07321605","false","false","56157509","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55820000","6.50000000","10.12830000","-0.00506415 USDT","-0.07581605","false","false","56157537","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55900000","10.60000000","16.52540000","-0.00826270 USDT","-0.11515849","false","false","56157491","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55890000","4.50000000","7.01505000","-0.00350752 USDT","-0.04933803","false","false","56157498","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55860000","186.30000000","290.36718000","-0.14518359 USDT","-2.09848482","false","false","56157512","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55880000","102.90000000","160.40052000","-0.08020026 USDT","-1.13848649","false","false","56157501","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55840000","6.50000000","10.12960000","-0.00506480 USDT","-0.07451605","false","false","56157523","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55890000","231.70000000","361.19713000","-0.18059856 USDT","-2.54036082","false","false","56157495","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55820000","57.50000000","89.59650000","-0.04479825 USDT","-0.67068050","false","false","56157539","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55850000","468.20000000","729.68970000","-0.36484485 USDT","-5.32062888","false","false","56157520","568640719"
"11207629","2025-01-03 23:10:47","THEUSDT","SELL","BOTH","1.55850000","416.70000000","649.42695000","-0.32471347 USDT","-4.73538243","false","false","56157518","568640719"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","6.50000000","10.14195000","-0.00507097 USDT","0E-8","true","false","56159818","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56000000","64.10000000","99.99600000","-0.04999800 USDT","0E-8","true","false","56159803","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56040000","6.50000000","10.14260000","-0.00507130 USDT","0E-8","true","false","56159828","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56020000","64.00000000","99.85280000","-0.04992640 USDT","0E-8","true","false","56159814","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56020000","6.50000000","10.14130000","-0.00507065 USDT","0E-8","true","false","56159811","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56000000","25.10000000","39.15600000","-0.01957800 USDT","0E-8","true","false","56159806","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56040000","147.30000000","229.84692000","-0.11492346 USDT","0E-8","true","false","56159829","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56000000","192.30000000","299.98800000","-0.14999399 USDT","0E-8","true","false","56159801","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56020000","64.00000000","99.85280000","-0.04992640 USDT","0E-8","true","false","56159815","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.55990000","64.10000000","99.98959000","-0.04999479 USDT","0E-8","true","false","56159797","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56050000","4.50000000","7.02225000","-0.00351112 USDT","0E-8","true","false","56159836","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56040000","89.70000000","139.96788000","-0.06998393 USDT","0E-8","true","false","56159831","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.55990000","256.20000000","399.64638000","-0.19982319 USDT","0E-8","true","false","56159793","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","64.00000000","99.85920000","-0.04992960 USDT","0E-8","true","false","56159827","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56040000","458.70000000","715.75548000","-0.35787774 USDT","0E-8","true","false","56159833","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","500.00000000","780.15000000","-0.39007500 USDT","0E-8","true","false","56159823","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","64.00000000","99.85920000","-0.04992960 USDT","0E-8","true","false","56159826","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56040000","250.10000000","390.25604000","-0.19512802 USDT","0E-8","true","false","56159830","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56040000","88.00000000","137.31520000","-0.06865760 USDT","0E-8","true","false","56159832","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.55990000","170.90000000","266.58691000","-0.13329345 USDT","0E-8","true","false","56159795","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","64.00000000","99.85920000","-0.04992960 USDT","0E-8","true","false","56159825","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56010000","256.20000000","399.69762000","-0.19984881 USDT","0E-8","true","false","56159808","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56010000","6.50000000","10.14065000","-0.00507032 USDT","0E-8","true","false","56159809","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","106.50000000","166.17195000","-0.08308597 USDT","0E-8","true","false","56159820","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","250.20000000","390.38706000","-0.19519353 USDT","0E-8","true","false","56159822","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56000000","192.30000000","299.98800000","-0.14999399 USDT","0E-8","true","false","56159804","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","80.40000000","125.44812000","-0.06272406 USDT","0E-8","true","false","56159817","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56020000","183.40000000","286.14068000","-0.14307033 USDT","0E-8","true","false","56159812","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56000000","64.10000000","99.99600000","-0.04999800 USDT","0E-8","true","false","56159807","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56000000","64.10000000","99.99600000","-0.04999800 USDT","0E-8","true","false","56159802","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","420.00000000","655.32600000","-0.32766300 USDT","0E-8","true","false","56159821","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","256.20000000","399.74886000","-0.19987443 USDT","0E-8","true","false","56159816","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56030000","64.00000000","99.85920000","-0.04992960 USDT","0E-8","true","false","56159824","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56050000","6.50000000","10.14325000","-0.00507162 USDT","0E-8","true","false","56159834","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56000000","64.10000000","99.99600000","-0.04999800 USDT","0E-8","true","false","56159805","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56020000","247.50000000","386.14950000","-0.19307475 USDT","0E-8","true","false","56159813","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.55990000","64.10000000","99.98959000","-0.04999479 USDT","0E-8","true","false","56159796","568715508"
"11207629","2025-01-03 23:15:40","THEUSDT","BUY","BOTH","1.56050000","165.30000000","257.95065000","-0.12897532 USDT","0E-8","true","false","56159837","568715508"
