"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.37100000","15.00000000","530.56500000","-0.26528249 USDT","1.99238866","false","false","659372487","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36500000","6.00000000","212.19000000","-0.10609500 USDT","0.76095546","false","false","659372507","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36400000","6.00000000","212.18400000","-0.10609200 USDT","0.75495546","false","false","659372513","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36400000","5.00000000","176.82000000","-0.08841000 USDT","0.62912955","false","false","659372511","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.37100000","6.00000000","212.22600000","-0.10611300 USDT","0.79695546","false","false","659372488","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36500000","6.00000000","212.19000000","-0.10609500 USDT","0.76095546","false","false","659372510","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36500000","14.00000000","495.11000000","-0.24755500 USDT","1.77556275","false","false","659372506","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36500000","4.00000000","141.46000000","-0.07073000 USDT","0.50730364","false","false","659372504","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36400000","4.00000000","141.45600000","-0.07072800 USDT","0.50330364","false","false","659372514","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36800000","15.00000000","530.52000000","-0.26526000 USDT","1.94738866","false","false","659372495","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.37000000","7.00000000","247.59000000","-0.12379500 USDT","0.92278137","false","false","659372489","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36500000","4.00000000","141.46000000","-0.07073000 USDT","0.50730364","false","false","659372503","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36900000","6.00000000","212.21400000","-0.10610700 USDT","0.78495546","false","false","659372493","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.37000000","1.00000000","35.37000000","-0.01768500 USDT","0.13182591","false","false","659372491","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36900000","15.00000000","530.53500000","-0.26526750 USDT","1.96238866","false","false","659372492","18196986756"
"11207629","2024-01-10 19:52:45","AVAXUSDT","SELL","BOTH","35.36500000","17.00000000","601.20500000","-0.30060250 USDT","2.15604048","false","false","659372505","18196986756"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28100000","5.02000000","71.69062000","-0.03584531 USDT","0E-8","true","false","881559778","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","14.04000000","200.51928000","-0.10025964 USDT","0E-8","true","false","881559789","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","2.97000000","42.41754000","-0.02120877 USDT","0E-8","true","false","881559782","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","2.69000000","38.41858000","-0.01920929 USDT","0E-8","true","false","881559786","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","14.04000000","200.54736000","-0.10027368 USDT","0E-8","true","false","881559803","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","40.17000000","573.82845000","-0.28691422 USDT","0E-8","true","false","881559817","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","3.59000000","51.27238000","-0.02563619 USDT","0E-8","true","false","881559785","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28300000","14.04000000","200.53332000","-0.10026666 USDT","0E-8","true","false","881559797","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","62.28000000","889.60752000","-0.44480376 USDT","0E-8","true","false","881559801","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","2.39000000","34.13876000","-0.01706937 USDT","0E-8","true","false","881559805","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","1.41000000","20.14185000","-0.01007092 USDT","0E-8","true","false","881559809","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","34.79000000","496.97515000","-0.24848757 USDT","0E-8","true","false","881559815","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","14.04000000","200.51928000","-0.10025964 USDT","0E-8","true","false","881559790","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","16.31000000","232.97204000","-0.11648602 USDT","0E-8","true","false","881559800","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28300000","1.73000000","24.70959000","-0.01235479 USDT","0E-8","true","false","881559794","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","2.05000000","29.27810000","-0.01463905 USDT","0E-8","true","false","881559783","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28300000","2.53000000","36.13599000","-0.01806799 USDT","0E-8","true","false","881559792","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","14.04000000","200.54736000","-0.10027368 USDT","0E-8","true","false","881559802","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","2.39000000","34.13876000","-0.01706937 USDT","0E-8","true","false","881559806","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","50.00000000","714.10000000","-0.35705000 USDT","0E-8","true","false","881559788","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","14.04000000","200.54736000","-0.10027368 USDT","0E-8","true","false","881559799","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","36.63000000","523.25955000","-0.26162977 USDT","0E-8","true","false","881559814","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","5.18000000","73.98076000","-0.03699038 USDT","0E-8","true","false","881559781","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","14.04000000","200.56140000","-0.10028070 USDT","0E-8","true","false","881559813","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","14.04000000","200.51928000","-0.10025964 USDT","0E-8","true","false","881559791","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28300000","14.04000000","200.53332000","-0.10026666 USDT","0E-8","true","false","881559796","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","14.04000000","200.56140000","-0.10028070 USDT","0E-8","true","false","881559812","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","3.63000000","51.84366000","-0.02592183 USDT","0E-8","true","false","881559780","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","23.85000000","340.69725000","-0.17034862 USDT","0E-8","true","false","881559810","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28100000","50.00000000","714.05000000","-0.35702500 USDT","0E-8","true","false","881559779","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","4.49000000","64.12618000","-0.03206309 USDT","0E-8","true","false","881559784","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28300000","2.53000000","36.13599000","-0.01806799 USDT","0E-8","true","false","881559793","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","15.03000000","214.70355000","-0.10735177 USDT","0E-8","true","false","881559816","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28500000","14.04000000","200.56140000","-0.10028070 USDT","0E-8","true","false","881559811","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","2.39000000","34.13876000","-0.01706937 USDT","0E-8","true","false","881559804","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28300000","10.39000000","148.40037000","-0.07420018 USDT","0E-8","true","false","881559798","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","7.00000000","99.98800000","-0.04999400 USDT","0E-8","true","false","881559808","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28300000","14.04000000","200.53332000","-0.10026666 USDT","0E-8","true","false","881559795","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28200000","9.11000000","130.10902000","-0.06505451 USDT","0E-8","true","false","881559787","29996490842"
"11207629","2024-01-10 19:53:17","LINKUSDT","BUY","BOTH","14.28400000","8.59000000","122.69956000","-0.06134978 USDT","0E-8","true","false","881559807","29996490842"
"11207629","2024-01-10 19:56:58","LINKUSDT","BUY","BOTH","14.30200000","29.69000000","424.62638000","-0.21231319 USDT","0E-8","true","false","881561561","29996573128"
"11207629","2024-01-10 19:56:58","LINKUSDT","BUY","BOTH","14.30100000","4.62000000","66.07062000","-0.03303531 USDT","0E-8","true","false","881561559","29996573128"
"11207629","2024-01-10 19:56:58","LINKUSDT","BUY","BOTH","14.30100000","1.47000000","21.02247000","-0.01051123 USDT","0E-8","true","false","881561560","29996573128"
"11207629","2024-01-10 19:57:38","LINKUSDT","BUY","BOTH","14.31400000","11.80000000","168.90520000","-0.08445260 USDT","0E-8","true","false","881561955","29996589191"
"11207629","2024-01-10 19:57:38","LINKUSDT","BUY","BOTH","14.31400000","5.58000000","79.87212000","-0.03993606 USDT","0E-8","true","false","881561954","29996589191"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","0.45000000","6.32520000","-0.00316260 USDT","-0.10322588","false","false","881576644","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05700000","93.63000000","1316.15691000","-0.65807845 USDT","-21.38423671","false","false","881576640","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","2.33000000","32.75048000","-0.01637524 USDT","-0.53448071","false","false","881576643","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05800000","3.33000000","46.81314000","-0.02340657 USDT","-0.75721158","false","false","881576638","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05800000","1.99000000","27.97542000","-0.01398771 USDT","-0.45250782","false","false","881576637","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","2.28000000","32.04768000","-0.01602384 USDT","-0.52301117","false","false","881576649","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05900000","1.54000000","21.65086000","-0.01082543 USDT","-0.34864193","false","false","881576634","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05800000","1.54000000","21.64932000","-0.01082466 USDT","-0.35018193","false","false","881576636","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","2.00000000","28.11200000","-0.01405600 USDT","-0.45878173","false","false","881576645","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","1.60000000","22.48960000","-0.01124480 USDT","-0.36702538","false","false","881576646","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","18.94000000","266.22064000","-0.13311032 USDT","-4.34466298","false","false","881576641","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","294.41000000","4138.22696000","-2.06911348 USDT","-67.53496465","false","false","881576648","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","74.44000000","1046.32864000","-0.52316432 USDT","-17.07585601","false","false","881576650","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","1.45000000","20.38120000","-0.01019059 USDT","-0.33261675","false","false","881576642","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05700000","3.72000000","52.29204000","-0.02614602 USDT","-0.84961401","false","false","881576639","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05600000","1.80000000","25.30080000","-0.01265040 USDT","-0.41290355","false","false","881576647","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.06000000","95.33000000","1340.33980000","-0.67016990 USDT","-21.48651118","false","false","881576633","29996869925"
"11207629","2024-01-10 20:12:00","LINKUSDT","SELL","BOTH","14.05900000","30.00000000","421.77000000","-0.21088500 USDT","-6.79172595","false","false","881576635","29996869925"
"11207629","2024-01-10 20:12:42","LINKUSDT","BUY","BOTH","14.04400000","7.00000000","98.30800000","-0.04915400 USDT","0E-8","true","false","881585661","29997075458"
"11207629","2024-01-10 20:12:42","LINKUSDT","BUY","BOTH","14.04400000","43.97000000","617.51468000","-0.30875734 USDT","0E-8","true","false","881585662","29997075458"
"11207629","2024-01-10 20:14:36","LINKUSDT","BUY","BOTH","14.07900000","31.24000000","439.82796000","-0.21991398 USDT","0E-8","true","false","881591643","29997158163"
"11207629","2024-01-10 20:16:19","LINKUSDT","BUY","BOTH","14.17200000","16.74000000","237.23928000","-0.11861964 USDT","0E-8","true","false","881595859","29997224280"
"11207629","2024-01-10 20:16:19","LINKUSDT","BUY","BOTH","14.17200000","16.74000000","237.23928000","-0.11861964 USDT","0E-8","true","false","881595860","29997224280"
"11207629","2024-01-10 20:16:19","LINKUSDT","BUY","BOTH","14.17200000","8.96000000","126.98112000","-0.06349056 USDT","0E-8","true","false","881595858","29997224280"
"11207629","2024-01-10 20:16:19","LINKUSDT","BUY","BOTH","14.17200000","3.00000000","42.51600000","-0.02125800 USDT","0E-8","true","false","881595861","29997224280"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06400000","3.59000000","50.48976000","-0.02524488 USDT","-0.12252741","false","false","881602676","29997367105"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06400000","15.08000000","212.08512000","-0.10604256 USDT","-0.51468341","false","false","881602671","29997367105"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06400000","16.74000000","235.43136000","-0.11771568 USDT","-0.57133954","false","false","881602673","29997367105"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06500000","11.00000000","154.71500000","-0.07735750 USDT","-0.36443219","false","false","881602669","29997367105"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06600000","28.70000000","403.69420000","-0.20184710 USDT","-0.92213673","false","false","881602668","29997367105"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06400000","11.00000000","154.70400000","-0.07735200 USDT","-0.37543219","false","false","881602672","29997367105"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06400000","2.86000000","40.22304000","-0.02011152 USDT","-0.09761237","false","false","881602670","29997367105"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06400000","21.94000000","308.56416000","-0.15428207 USDT","-0.74881658","false","false","881602674","29997367105"
"11207629","2024-01-10 20:23:06","LINKUSDT","SELL","BOTH","14.06400000","16.74000000","235.43136000","-0.11771568 USDT","-0.57133954","false","false","881602675","29997367105"
"11207629","2024-01-10 20:23:21","LINKUSDT","BUY","BOTH","14.05800000","3.75000000","52.71750000","-0.02635875 USDT","0E-8","true","false","881603438","29997456400"
"11207629","2024-01-10 20:23:21","LINKUSDT","BUY","BOTH","14.05700000","1.50000000","21.08550000","-0.01054275 USDT","0E-8","true","false","881603436","29997456400"
"11207629","2024-01-10 20:23:21","LINKUSDT","BUY","BOTH","14.05700000","50.00000000","702.85000000","-0.35142500 USDT","0E-8","true","false","881603437","29997456400"
"11207629","2024-01-10 20:24:12","LINKUSDT","BUY","BOTH","14.12600000","1.27000000","17.94002000","-0.00897001 USDT","0E-8","true","false","881604437","29997488906"
"11207629","2024-01-10 20:24:12","LINKUSDT","BUY","BOTH","14.12500000","11.00000000","155.37500000","-0.07768750 USDT","0E-8","true","false","881604436","29997488906"
"11207629","2024-01-10 20:27:47","LINKUSDT","BUY","BOTH","14.15100000","15.86000000","224.43486000","-0.11221743 USDT","0E-8","true","false","881606562","29997598986"
