"streak_rank","streak_length","window_role","position_seq","position_symbol","position_open_utc","position_close_utc","position_realized","position_fee","position_pnl","position_outcome","position_n_fills","position_order_ids","Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29290000","557.80000000","163.37962000","-0.08168981 USDT","0E-8","false","false","298256107","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29300000","56.30000000","16.49590000","-0.00824795 USDT","0E-8","false","false","298256102","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29300000","23.90000000","7.00270000","-0.00350135 USDT","0E-8","false","false","298256100","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29300000","443.50000000","129.94550000","-0.06497275 USDT","0E-8","false","false","298256098","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29290000","76.60000000","22.43614000","-0.01121807 USDT","0E-8","false","false","298256106","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29310000","123.40000000","36.16854000","-0.01808427 USDT","0E-8","false","false","298256097","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29290000","606.70000000","177.70243000","-0.08885121 USDT","0E-8","false","false","298256105","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29310000","48.70000000","14.27397000","-0.00713698 USDT","0E-8","false","false","298256096","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29290000","443.50000000","129.90115000","-0.06495057 USDT","0E-8","false","false","298256104","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29300000","1119.30000000","327.95490000","-0.16397745 USDT","0E-8","false","false","298256099","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29300000","1278.30000000","374.54190000","-0.18727095 USDT","0E-8","false","false","298256101","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29290000","2678.80000000","784.62052000","-0.39231026 USDT","0E-8","false","false","298256108","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:48:54","OMGUSDT","SELL","BOTH","0.29300000","56.30000000","16.49590000","-0.00824795 USDT","0E-8","false","false","298256103","16924346703"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29440000","801.20000000","235.87328000","-0.11793664 USDT","-1.16637619","true","false","298257448","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29460000","56.10000000","16.52706000","-0.00826353 USDT","-0.09288962","true","false","298257461","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29450000","1616.20000000","475.97090000","-0.23798545 USDT","-2.51446223","true","false","298257451","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29450000","23.80000000","7.00910000","-0.00350455 USDT","-0.03702772","true","false","298257452","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29450000","56.10000000","16.52145000","-0.00826072 USDT","-0.08727962","true","false","298257453","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29450000","178.20000000","52.47990000","-0.02623995 USDT","-0.27724116","true","false","298257450","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29450000","109.70000000","32.30665000","-0.01615332 USDT","-0.17066978","true","false","298257455","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29450000","262.80000000","77.39460000","-0.03869729 USDT","-0.40886070","true","false","298257449","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29460000","408.70000000","120.40302000","-0.06020151 USDT","-0.67671996","true","false","298257462","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29450000","56.10000000","16.52145000","-0.00826072 USDT","-0.08727962","true","false","298257454","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29460000","56.10000000","16.52706000","-0.00826353 USDT","-0.09288962","true","false","298257460","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29460000","1759.30000000","518.28978000","-0.25914489 USDT","-2.91302529","true","false","298257458","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29440000","112.60000000","33.14944000","-0.01657472 USDT","-0.16392156","true","false","298257447","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29460000","23.80000000","7.01148000","-0.00350574 USDT","-0.03940772","true","false","298257459","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29460000","1122.40000000","330.65904000","-0.16532952 USDT","-1.85845483","true","false","298257457","16924348292"
"3","26","LOSS_STREAK","9","OMGUSDT","2024-10-05 12:48:54","2024-10-05 12:50:24","-11.94003992","-2.20688915","-14.14692907","LOSS","29","16924346703|16924348292","11207629","2024-10-05 12:50:24","OMGUSDT","BUY","BOTH","0.29450000","870.00000000","256.21500000","-0.12810750 USDT","-1.35353430","true","false","298257456","16924348292"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","332.90000000","97.97247000","-0.04898623 USDT","0E-8","false","false","298257547","16924355496"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","153.00000000","45.02790000","-0.02251395 USDT","0E-8","false","false","298257546","16924355496"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29440000","1759.30000000","517.93792000","-0.25896896 USDT","0E-8","false","false","298257544","16924355496"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","702.60000000","206.77518000","-0.10338759 USDT","0E-8","false","false","298257548","16924355496"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29440000","997.10000000","293.54624000","-0.14677312 USDT","0E-8","false","false","298257545","16924355496"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","257.00000000","75.63510000","-0.03781755 USDT","0E-8","false","false","298257551","16924355496"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","848.80000000","249.80184000","-0.12490092 USDT","0E-8","false","false","298257549","16924355496"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:50:28","OMGUSDT","SELL","BOTH","0.29430000","23.80000000","7.00434000","-0.00350217 USDT","0E-8","false","false","298257550","16924355496"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","354.60000000","104.57154000","-0.05228577 USDT","-0.19349860","true","false","298258269","16924357356"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","616.20000000","181.71738000","-0.09085869 USDT","-0.33624884","true","false","298258272","16924357356"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","56.00000000","16.51440000","-0.00825719 USDT","-0.03055815","true","false","298258271","16924357356"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","56.00000000","16.51440000","-0.00825719 USDT","-0.03055815","true","false","298258270","16924357356"
"3","26","LOSS_STREAK","10","OMGUSDT","2024-10-05 12:50:28","2024-10-05 12:51:08","-2.76905997","-1.49508549","-4.26414546","LOSS","13","16924355496|16924357356","11207629","2024-10-05 12:51:08","OMGUSDT","BUY","BOTH","0.29490000","3991.70000000","1177.15233000","-0.58857616 USDT","-2.17819623","true","false","298258273","16924357356"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29530000","439.40000000","129.75482000","-0.06487741 USDT","0E-8","false","false","298258594","16924362318"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29520000","442.50000000","130.62600000","-0.06531300 USDT","0E-8","false","false","298258597","16924362318"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29540000","16.60000000","4.90364000","-0.00245182 USDT","0E-8","false","false","298258593","16924362318"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29530000","3366.50000000","994.12745000","-0.49706372 USDT","0E-8","false","false","298258595","16924362318"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:51:24","OMGUSDT","SELL","BOTH","0.29530000","23.80000000","7.02814000","-0.00351407 USDT","0E-8","false","false","298258596","16924362318"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29640000","683.30000000","202.53012000","-0.10126506 USDT","-0.75841552","true","false","298259496","16924363214"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29640000","182.30000000","54.03372000","-0.02701686 USDT","-0.20234033","true","false","298259495","16924363214"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29640000","277.80000000","82.33992000","-0.04116996 USDT","-0.30833869","true","false","298259497","16924363214"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29650000","2364.80000000","701.16320000","-0.35058160 USDT","-2.86124368","true","false","298259499","16924363214"
"3","26","LOSS_STREAK","11","OMGUSDT","2024-10-05 12:51:24","2024-10-05 12:52:07","-5.07480998","-1.26897745","-6.34378743","LOSS","10","16924362318|16924363214","11207629","2024-10-05 12:52:07","OMGUSDT","BUY","BOTH","0.29650000","780.60000000","231.44790000","-0.11572395 USDT","-0.94447176","true","false","298259498","16924363214"
"3","26","LOSS_STREAK","12","OMGUSDT","2024-10-05 12:52:13","2024-10-05 12:53:29","-2.45204000","-0.97802601","-3.43006601","LOSS","5","16924368587|16924370126","11207629","2024-10-05 12:52:13","OMGUSDT","SELL","BOTH","0.29600000","3300.00000000","976.80000000","-0.48840000 USDT","0E-8","false","false","298259600","16924368587"
"3","26","LOSS_STREAK","12","OMGUSDT","2024-10-05 12:52:13","2024-10-05 12:53:29","-2.45204000","-0.97802601","-3.43006601","LOSS","5","16924368587|16924370126","11207629","2024-10-05 12:53:29","OMGUSDT","BUY","BOTH","0.29680000","1420.40000000","421.57472000","-0.21078736 USDT","-1.13632000","true","false","298260703","16924370126"
"3","26","LOSS_STREAK","12","OMGUSDT","2024-10-05 12:52:13","2024-10-05 12:53:29","-2.45204000","-0.97802601","-3.43006601","LOSS","5","16924368587|16924370126","11207629","2024-10-05 12:53:29","OMGUSDT","BUY","BOTH","0.29670000","615.60000000","182.64852000","-0.09132426 USDT","-0.43092000","true","false","298260702","16924370126"
"3","26","LOSS_STREAK","12","OMGUSDT","2024-10-05 12:52:13","2024-10-05 12:53:29","-2.45204000","-0.97802601","-3.43006601","LOSS","5","16924368587|16924370126","11207629","2024-10-05 12:53:29","OMGUSDT","BUY","BOTH","0.29670000","977.50000000","290.02425000","-0.14501212 USDT","-0.68425000","true","false","298260701","16924370126"
"3","26","LOSS_STREAK","12","OMGUSDT","2024-10-05 12:52:13","2024-10-05 12:53:29","-2.45204000","-0.97802601","-3.43006601","LOSS","5","16924368587|16924370126","11207629","2024-10-05 12:53:29","OMGUSDT","BUY","BOTH","0.29670000","286.50000000","85.00455000","-0.04250227 USDT","-0.20055000","true","false","298260700","16924370126"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29610000","1061.30000000","314.25093000","-0.15712546 USDT","0E-8","false","false","298260864","16924376353"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29600000","797.20000000","235.97120000","-0.11798560 USDT","0E-8","false","false","298260866","16924376353"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29600000","44.40000000","13.14240000","-0.00657120 USDT","0E-8","false","false","298260868","16924376353"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29610000","332.90000000","98.57169000","-0.04928584 USDT","0E-8","false","false","298260863","16924376353"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29600000","55.80000000","16.51680000","-0.00825840 USDT","0E-8","false","false","298260867","16924376353"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:53:34","OMGUSDT","SELL","BOTH","0.29600000","54.40000000","16.10240000","-0.00805120 USDT","0E-8","false","false","298260865","16924376353"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29440000","2.60000000","0.76544000","-0.00038272 USDT","0E-8","false","false","298262120","16924384722"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29440000","104.50000000","30.76480000","-0.01538240 USDT","0E-8","false","false","298262123","16924384722"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29440000","70.10000000","20.63744000","-0.01031872 USDT","0E-8","false","false","298262122","16924384722"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29440000","93.70000000","27.58528000","-0.01379264 USDT","0E-8","false","false","298262121","16924384722"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:54:31","OMGUSDT","SELL","BOTH","0.29450000","500.00000000","147.25000000","-0.07362500 USDT","0E-8","false","false","298262119","16924384722"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","196.30000000","58.20295000","-0.02910147 USDT","-0.16390158","true","false","298262853","16924385311"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","158.00000000","46.84700000","-0.02342350 USDT","-0.13192282","true","false","298262855","16924385311"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","747.00000000","221.48550000","-0.11074275 USDT","-0.62371108","true","false","298262851","16924385311"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29640000","679.40000000","201.37416000","-0.10068708 USDT","-0.49932815","true","false","298262848","16924385311"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","375.00000000","111.18750000","-0.05559375 USDT","-0.31310797","true","false","298262849","16924385311"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","23.70000000","7.02705000","-0.00351352 USDT","-0.01978842","true","false","298262854","16924385311"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","437.50000000","129.71875000","-0.06485937 USDT","-0.36529263","true","false","298262852","16924385311"
"3","26","LOSS_STREAK","13","OMGUSDT","2024-10-05 12:53:34","2024-10-05 12:55:39","-2.53452995","-0.92282562","-3.45735557","LOSS","19","16924376353|16924384722|16924385311","11207629","2024-10-05 12:55:39","OMGUSDT","BUY","BOTH","0.29650000","500.00000000","148.25000000","-0.07412500 USDT","-0.41747730","true","false","298262850","16924385311"
"3","26","LOSS_STREAK","14","OMGUSDT","2024-10-05 12:56:33","2024-10-05 12:58:44","-2.11980000","-0.52041116","-2.64021116","LOSS","12","16924393444|16924394223","11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","904.00000000","265.95680000","-0.13297840 USDT","0E-8","false","false","298263249","16924393444"
"3","26","LOSS_STREAK","14","OMGUSDT","2024-10-05 12:56:33","2024-10-05 12:58:44","-2.11980000","-0.52041116","-2.64021116","LOSS","12","16924393444|16924394223","11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","84.90000000","24.97758000","-0.01248879 USDT","0E-8","false","false","298263244","16924393444"
"3","26","LOSS_STREAK","14","OMGUSDT","2024-10-05 12:56:33","2024-10-05 12:58:44","-2.11980000","-0.52041116","-2.64021116","LOSS","12","16924393444|16924394223","11207629","2024-10-05 12:56:33","OMGUSDT","SELL","BOTH","0.29420000","38.70000000","11.38554000","-0.00569277 USDT","0E-8","false","false","298263248","16924393444"
