"streak_rank","streak_length","window_role","position_seq","position_symbol","position_open_utc","position_close_utc","position_realized","position_fee","position_pnl","position_outcome","position_n_fills","position_order_ids","Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.70000000","0.04800000","2310.99360000","-1.15549680 USDT","18.33606442","true","false","4581748420","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.70000000","0.00300000","144.43410000","-0.07221705 USDT","1.14900402","true","false","4581748409","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.70000000","0.02800000","1348.05160000","-0.67402580 USDT","10.72403758","true","false","4581748406","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.00000000","0.02100000","1011.04500000","-0.50552250 USDT","8.03672818","true","false","4581748413","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.60000000","0.08000000","3851.64800000","-1.92582400 USDT","30.56810738","true","false","4581748418","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.70000000","0.11600000","5584.78520000","-2.79239260 USDT","44.42815570","true","false","4581748404","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.60000000","0.10000000","4814.46000000","-2.40723000 USDT","38.31013422","true","false","4581748401","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.00000000","0.00300000","144.43500000","-0.07221750 USDT","1.14810402","true","false","4581748412","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.30000000","0.14400000","6932.77920000","-3.46638960 USDT","55.20979328","true","false","4581748399","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.60000000","0.08000000","3851.64800000","-1.92582400 USDT","30.56810738","true","false","4581748417","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.40000000","0.00600000","288.87240000","-0.14443619 USDT","2.29380805","true","false","4581748414","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.70000000","0.00400000","192.57880000","-0.09628940 USDT","1.53200536","true","false","4581748408","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48146.00000000","0.00300000","144.43800000","-0.07221900 USDT","1.14510402","true","false","4581748423","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48146.50000000","0.01000000","481.46500000","-0.24073250 USDT","3.81201342","true","false","4581748425","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48146.00000000","0.00300000","144.43800000","-0.07221900 USDT","1.14510402","true","false","4581748422","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.50000000","0.00300000","144.43350000","-0.07221675 USDT","1.14960402","true","false","4581748400","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.70000000","0.00300000","144.43710000","-0.07221855 USDT","1.14600402","true","false","4581748419","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.70000000","0.00300000","144.43410000","-0.07221705 USDT","1.14900402","true","false","4581748405","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.50000000","0.00300000","144.43650000","-0.07221825 USDT","1.14660402","true","false","4581748415","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.70000000","0.00400000","192.57880000","-0.09628940 USDT","1.53200536","true","false","4581748407","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.80000000","0.06400000","3081.33120000","-1.54066560 USDT","24.44168590","true","false","4581748421","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.90000000","0.00300000","144.43470000","-0.07221735 USDT","1.14840402","true","false","4581748411","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.60000000","0.00400000","192.57840000","-0.09628920 USDT","1.53240536","true","false","4581748402","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48145.60000000","0.01200000","577.74720000","-0.28887360 USDT","4.58521610","true","false","4581748416","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.70000000","0.20900000","10062.24230000","-5.03112115 USDT","80.04728053","true","false","4581748410","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48146.30000000","0.08300000","3996.14290000","-1.99807145 USDT","31.65631140","true","false","4581748424","263602719349"
"2","29","PRE_WIN_BOUNDARY","1","BTCUSDT","2024-02-12 00:31:51","2024-02-12 14:23:34","399.08979982","-50.41484756","348.67495226","WIN","81","263214314339|263216464610|263217882408|263218275680|263218358159|263227504034|263234163835|263241577592|263251219244|263251420306|263251533562|263272730812|263272971216|263275795029|263283640339|263511361037|263602719349","11207629","2024-02-12 14:23:34","BTCUSDT","BUY","BOTH","48144.70000000","0.00300000","144.43410000","-0.07221705 USDT","1.14900402","true","false","4581748403","263602719349"
"2","29","LOSS_STREAK","2","API3USDT","2024-02-12 14:25:25","2024-02-12 14:42:56","-124.18358974","-11.64514381","-135.82873355","LOSS","92","2798114472|2798342292","11207629","2024-02-12 14:25:25","API3USDT","SELL","BOTH","3.71660000","172.60000000","641.48516000","-0.32074258 USDT","0E-8","false","false","151689497","2798114472"
"2","29","LOSS_STREAK","2","API3USDT","2024-02-12 14:25:25","2024-02-12 14:42:56","-124.18358974","-11.64514381","-135.82873355","LOSS","92","2798114472|2798342292","11207629","2024-02-12 14:25:25","API3USDT","SELL","BOTH","3.71580000","61.60000000","228.89328000","-0.11444664 USDT","0E-8","false","false","151689514","2798114472"
"2","29","LOSS_STREAK","2","API3USDT","2024-02-12 14:25:25","2024-02-12 14:42:56","-124.18358974","-11.64514381","-135.82873355","LOSS","92","2798114472|2798342292","11207629","2024-02-12 14:25:25","API3USDT","SELL","BOTH","3.71640000","70.00000000","260.14800000","-0.13007400 USDT","0E-8","false","false","151689499","2798114472"
